YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,4,15,7.23,24.96,23.56,0,95.71,6.01
2024,4,16,7.15,25.18,29.44,0,95.8,4.95
2024,4,17,7.22,27.58,22.38,0,95.62,3.26
2024,4,18,7.26,30,16.06,0,95.6,2.87
2024,4,19,7.24,28.53,17.88,0,95.55,4.64
2024,4,20,7.42,26.62,16.88,0,95.5,4.31
2024,4,21,7.34,25.98,23,0,95.78,6.56
2024,4,22,7.36,27.01,21.44,0,95.94,6.55
2024,4,23,7.35,28.93,15.44,0,95.84,6.07
2024,4,24,7.4,30.53,11.56,0,95.5,5.04
2024,4,25,7.34,32.09,14.88,0,95.18,2.98
2024,4,26,6.15,32.58,25.5,0,95.14,2.89
2024,4,27,6.61,30.77,21.25,0,95.28,2.71
2024,4,28,7.39,29.55,26.94,0,95.41,3.25
2024,4,29,7.38,28.37,22.69,0,95.41,4.84
2024,4,30,7.5,27.73,16.38,0,95.37,4.55
2024,5,1,7.53,26.28,14.88,0,95.44,4.92
2024,5,2,7.41,27.75,24.75,0,95.45,4.52
2024,5,3,7.46,28.46,20.75,0,95.63,6.42
2024,5,4,7.55,28.73,16.19,0,95.64,3.26
2024,5,5,7.39,28.16,19.88,0,95.59,5.52
2024,5,6,7.61,26.15,17,0,95.79,6.14
2024,5,7,7.52,24.98,24.12,0,95.92,3.64
2024,5,8,7.68,26.08,25.12,0,95.77,3.36
2024,5,9,7.78,28.54,14,0,95.57,2.89
2024,5,10,7.09,31.62,7.5,0,95.48,1.98
2024,5,11,7.65,33.69,12.88,0,95.5,3.77
2024,5,12,7.46,31.87,17.69,0,95.59,4.45
2024,5,13,7.54,28.03,20.31,0,95.66,6.17
2024,5,14,7.67,26.29,17.31,0,95.61,5.31
2024,5,15,7.71,26.2,20,0,95.69,5.23
2024,5,16,7.67,27.06,23.94,0,95.87,6.46
2024,5,17,7.63,29.08,19.56,0,95.86,7.18
2024,5,18,7.58,31.9,15.94,0,95.68,7.73
2024,5,19,7.59,33.3,14.31,0,95.5,7.59
2024,5,20,7.61,33.44,14.38,0,95.49,5.77
2024,5,21,7.58,34.28,12.19,0,95.64,5.33
2024,5,22,7.61,33.44,14.94,0,95.62,5.73
2024,5,23,7.59,33.27,16.31,0,95.56,6.98
2024,5,24,7.5,34.17,14.69,0,95.51,6.71
2024,5,25,7.78,29.95,14.56,0,95.6,5.4
2024,5,26,7.7,29.75,17.19,0,95.67,5.18
2024,5,27,7.63,33.23,13.88,0,95.58,4.62
2024,5,28,7.55,35.44,13.19,0,95.51,3.27
2024,5,29,7.56,32.16,15.69,0,95.61,6.1
2024,5,30,7.59,31.16,17.62,0,95.69,5.73
2024,5,31,7.6,30.23,18.38,0,95.88,5.63
2024,6,1,8.01,30.76,15,0,95.75,6.89
