YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2014,7,12,7.83,31.59,31.06,0,99.89,4.24
2014,7,13,8.03,28.59,53,0,100.08,4.62
2014,7,14,8,27.33,52.06,0,99.84,4.78
2014,7,15,8,27.48,51.88,0,99.69,4.57
2014,7,16,8.12,26.98,52.19,0,99.84,4.16
2014,7,17,8.08,26.21,57.75,0,99.94,3.91
2014,7,18,7.94,26.46,59.69,0,99.83,4.44
2014,7,19,7.91,27.25,54.06,0,99.77,4.25
2014,7,20,7.69,27.69,49.94,0,99.69,4.88
2014,7,21,7.75,28.51,49.94,0,99.61,3.51
2014,7,22,7.61,28.57,52.44,0,99.66,2.77
2014,7,23,7.75,28.87,52,0,99.73,3.37
2014,7,24,8.18,28.45,49,0,99.7,3.55
2014,7,25,8.03,27.51,55,0,99.6,3.55
2014,7,26,7.86,28.25,52.12,0,99.67,2.95
2014,7,27,7.71,28.81,51.38,0,99.98,3.01
2014,7,28,7.68,28.49,55.88,0,100.01,3.33
2014,7,29,7.86,28.86,52.56,0,99.74,3.18
2014,7,30,7.85,29.37,47.38,0,99.6,3.45
2014,7,31,7.89,28.2,57.5,0,99.58,3.01
2014,8,1,7.93,28.98,51.81,0,99.52,2.84
2014,8,2,7.66,28.75,55.56,0,99.61,3.81
2014,8,3,7.92,27.95,56.81,0,99.6,3.68
2014,8,4,7.56,28.7,53.94,0,99.45,3.72
2014,8,5,7.57,29.75,45.19,0,99.33,4.89
2014,8,6,7.64,30.08,43,0,99.44,3.56
2014,8,7,7.61,30.14,45.62,0,99.59,3.66
2014,8,8,7.71,28.58,52.25,0,99.86,3.8
2014,8,9,7.43,27.3,57.38,0,99.88,4.16
2014,8,10,7.5,27.95,58,0,99.74,3.8
2014,8,11,7.35,28.24,52.62,0,99.72,2.22
2014,8,12,7.55,28.49,49.56,0,99.68,2.82
2014,8,13,7.36,29.26,55.25,0,99.6,3.25
2014,8,14,7.28,29.81,54.44,0,99.7,3.52
2014,8,15,7.36,30.19,51.44,0,99.84,3.71
2014,8,16,7.4,29.61,48.94,0,99.61,3.95
2014,8,17,7.06,29.12,55.19,0,99.29,3.82
2014,8,18,7.11,29.2,54.06,0,99.42,4.16
2014,8,19,7.29,29.01,52.94,0,99.85,3.52
2014,8,20,7.32,28.8,48.94,0,100.1,3.27
2014,8,21,7.19,27.7,56.88,0,100.06,3.96
2014,8,22,7.15,28.77,58.44,0,99.83,3.75
2014,8,23,7.18,29.88,55.75,0,99.62,3.44
2014,8,24,7.2,30.94,55.56,0,99.51,3.82
2014,8,25,7.16,30.72,53.38,0,99.66,3.07
2014,8,26,7.04,29.59,49.81,0,99.76,3.43
2014,8,27,7.25,29,54.12,0,99.64,3.01
2014,8,28,7.1,28.44,59.19,0,99.6,3.38
2014,8,29,7.01,28.74,54.5,0,99.71,2.99
2014,8,30,6.87,28.3,56.12,0,99.76,3.24
2014,8,31,6.71,27.95,58.12,0,99.75,3.89
2014,9,1,6.92,27.51,57.94,0,99.71,4.15
2014,9,2,6.65,27.2,57.06,0,99.73,3.08
2014,9,3,7.07,27.29,55.94,0,99.84,3.37
2014,9,4,6.88,29.01,49.69,0,99.77,3.43
2014,9,5,6.86,28.07,57.62,0,99.64,4.02
2014,9,6,6.62,27.34,54.12,0,99.68,2.84
2014,9,7,6.88,27.84,52.5,0,99.93,2.91
2014,9,8,6.66,27.32,58.38,0,100.14,3.46
2014,9,9,6.68,26.83,59.31,0,100.04,3.22
2014,9,10,6.67,26.97,59.31,0,100,3.12
2014,9,11,6.47,27.34,56.12,0,100.13,3.45
2014,9,12,6.51,26.52,58.31,0,100.2,3.66
2014,9,13,6.56,25.83,59.81,0,100.13,3.93
2014,9,14,6.6,26.35,60.62,0,99.99,3.48
2014,9,15,6.56,26.38,58.06,0,100.02,3.36
2014,9,16,6.32,28.15,47.19,0,99.85,3.11
2014,9,17,6.21,29.11,42.5,0,99.7,6.4
2014,9,18,5.98,26.37,56.94,0,100.14,3.75
2014,9,19,6.03,25.76,57.12,0,100.3,4.1
2014,9,20,6.04,25.23,59.88,0,100.2,4.16
2014,9,21,6.02,25.55,57.19,0,100.1,3.8
2014,9,22,6.18,25.65,57.56,0,100.07,2.99
2014,9,23,6.02,26,63.31,0,100.15,3.45
2014,9,24,5.89,27.69,56.38,0,100.25,3.18
2014,9,25,5.92,27.04,61.88,0,100.24,3.79
2014,9,26,5.98,25.86,59,0,100.24,3.77
2014,9,27,5.82,28.97,42.06,0,100.01,3.42
2014,9,28,5.7,25.75,53.25,0.01,100.2,4.98
2014,9,29,5.98,23.84,53.75,0.05,100.35,3.66
2014,9,30,5.24,23.86,59.31,0.24,100.34,3.38
2014,10,1,5.67,23.98,57.06,0.4,100.31,4.62
2014,10,2,5.93,23.65,53.69,0,100.35,3.41
2014,10,3,5.96,23.6,56.88,0,100.29,3.03
2014,10,4,5.87,23.21,57.69,0,100.32,3.32
2014,10,5,5.85,22.55,62,0,100.5,3.86
2014,10,6,5.83,22.49,65.5,0,100.62,4.16
2014,10,7,5.6,24.33,68.38,0,100.47,4.59
2014,10,8,5.01,24.51,74,0,100.19,4.31
2014,10,9,5.37,23.74,61.88,0,100.17,3.43
2014,10,10,5.37,23.58,62.88,0,100.16,3.09
2014,10,11,5.53,23.74,63.38,0,100.25,2.91
2014,10,12,5.23,23.44,64.06,0,100.36,2.74
2014,10,13,5.23,23.42,61.19,0.08,100.33,2.84
2014,10,14,5.21,22.65,60.19,0.03,100.26,2.95
2014,10,15,5.24,22.66,59.38,0.36,100.35,2.65
2014,10,16,5.04,22.32,63.25,0.19,100.58,3.03
2014,10,17,5.14,23.08,59.38,0,100.74,2.73
2014,10,18,5.06,23.98,59.06,0,100.41,3.19
2014,10,19,4.51,23.65,67.44,0.45,99.96,5.39
2014,10,20,5.23,22.12,51.31,0.04,100.19,4.2
2014,10,21,5.29,20.05,46.88,0,100.38,2.04
2014,10,22,4.18,20.01,53.62,0,100.33,2.09
2014,10,23,5.03,22.26,39.38,0,100.34,2.98
2014,10,24,4.94,22.98,34.75,0,100.37,3.08
2014,10,25,4.88,23.81,31.31,0,100.29,2.8
2014,10,26,4.77,24.25,30.38,0,100.25,2.5
2014,10,27,4.53,22.93,57.25,0,100.45,3.44
2014,10,28,4.27,21.78,69.44,0.8,100.47,3.87
2014,10,29,4.59,20.97,63.38,0.05,100.4,3.39
2014,10,30,4.17,20.87,60.56,0.16,100.36,3.48
2014,10,31,3.94,19.78,65.88,1.54,100.34,3.73
2014,11,1,4.2,20.48,59.75,0.5,100.43,2.41
2014,11,2,3.02,23.4,41.19,0.15,100.23,5.02
2014,11,3,4.53,20.31,65.19,1.14,100.53,3.49
2014,11,4,3.84,19.13,65.25,0.89,100.76,3.6
2014,11,5,4.34,18.23,61.12,0.03,100.99,2.72
2014,11,6,4.59,19.75,59.06,0,101.01,4.99
2014,11,7,4.17,19.39,34.75,0,100.64,4.81
2014,11,8,4.38,22.19,24.06,0,100.42,3.28
2014,11,9,4.34,20.94,49.88,0,100.56,2.77
2014,11,10,4.2,20.05,76.75,0,100.73,3.18
2014,11,11,3.99,19.38,77.88,0,100.59,3.33
2014,11,12,4.31,19.15,77.88,0.13,100.33,3.1
2014,11,13,4.25,19.7,71.25,0,100.21,2.96
2014,11,14,4.18,19.8,58.38,0,100.11,2.88
2014,11,15,3.97,19.19,64,0.88,100.21,3.2
2014,11,16,3.7,18.44,68.81,0.74,100.21,3.59
2014,11,17,3.86,18.28,72.62,1.03,100.54,3.09
2014,11,18,3.96,18.3,75.88,0.02,100.83,3.57
2014,11,19,3.89,19.39,66.62,0,100.68,3.98
2014,11,20,4.03,19.29,77.56,0,100.38,3.86
2014,11,21,3.46,18.7,69.19,0.16,100.37,4.26
2014,11,22,3.09,16.8,62,0.04,100.56,4.38
2014,11,23,3.35,16.3,59.25,0.22,100.52,3.82
2014,11,24,2.88,15.26,64.88,1.93,100.26,3.49
2014,11,25,3.56,14.98,69.06,0.42,100.35,3.98
2014,11,26,3.51,14.65,64.81,1.58,100.43,5.07
2014,11,27,2.74,14.26,67.56,0.56,100.72,4.26
2014,11,28,3.87,15.05,67.25,0.08,101.11,2.76
2014,11,29,3.75,15.67,74.38,0.38,101.15,2.7
2014,11,30,3.77,16.01,81.62,0.25,100.93,3.43
2014,12,1,3.64,16.73,73.75,0,100.86,1.66
2014,12,2,3.26,16.93,61.25,0,100.81,2.94
2014,12,3,3.17,18.81,42.25,0,100.7,3.55
2014,12,4,3.69,21.02,36.88,0,100.63,2.95
2014,12,5,3.55,19.87,54.38,0,100.55,2.77
2014,12,6,3.55,18.19,77,0,100.49,3.93
2014,12,7,3.54,17.43,81.44,0.03,100.39,3.75
2014,12,8,2.82,17.37,73.25,0.13,100.02,2.08
2014,12,9,3.31,16.4,53,0.01,99.99,4.66
2014,12,10,3.17,14.96,52.75,0,100.71,2.64
2014,12,11,3.35,17.57,38.81,0,100.51,3.04
2014,12,12,3.02,15.35,39,1.67,100.4,5.02
2014,12,13,3.02,13.67,62.75,0.08,100.6,4.24
2014,12,14,2.97,14.51,79,0.45,100.8,4.19
2014,12,15,3.26,15.73,76,0.34,101.05,3.84
2014,12,16,3.62,14.69,76.81,0.01,101.13,3.92
2014,12,17,2.73,14.38,58.25,0,100.9,3.2
2014,12,18,2.34,15.69,49.62,0,100.67,2.91
2014,12,19,3.19,15.34,66.62,0.03,100.69,2.56
2014,12,20,3.51,14.72,76.75,0.04,100.85,3.21
2014,12,21,3.58,13.79,74.75,0.1,100.91,2.78
2014,12,22,3.3,13.82,73.75,0.68,100.8,3.34
2014,12,23,3.46,12.63,69.19,0.07,101.04,3.28
2014,12,24,3.75,13.36,74.62,0.01,101.28,2.62
2014,12,25,3.79,13.56,68.19,0,100.96,3.33
2014,12,26,3.5,13.88,65.12,0,100.51,1.63
2014,12,27,3.58,13.85,65.75,0.01,100.46,2.07
2014,12,28,3.38,12.2,54.12,0,100.81,3.91
2014,12,29,3.83,13.36,48.06,0,100.9,2.13
2014,12,30,3.52,12.59,45.38,0,100.65,1.5
2014,12,31,3.66,14.41,33.25,0,100.48,1.91
2015,1,1,2.95,10.65,38.19,0,100.9,4.38
2015,1,2,3.27,10.59,52.5,0,101.11,1.95
2015,1,3,3.24,10.46,58.81,0.06,101.01,3.88
2015,1,4,3.28,10.45,63,0.4,100.91,4.21
2015,1,5,3.36,11.69,63.31,0,100.44,6.62
2015,1,6,3.1,11.75,45.88,0.06,100.23,10.02
2015,1,7,1.9,8.05,64.44,3.28,100.63,9.5
2015,1,8,2.46,8.19,67.5,0.19,101.33,6.1
2015,1,9,2.78,8.04,67.81,3.93,101.25,6.62
2015,1,10,3.22,8.78,62.75,0.41,101.16,4.5
2015,1,11,3.33,10.55,74.69,5.44,101.11,4.42
2015,1,12,3.85,10.48,62.5,0,101.26,2.82
2015,1,13,2.88,12.75,55.06,0.01,100.76,3.68
2015,1,14,3.32,10.33,45.38,0,100.79,3.99
2015,1,15,3.43,11.5,59.31,0.6,100.69,4.33
2015,1,16,3.56,11.41,70.31,0.71,100.87,3.84
2015,1,17,3.48,10.9,77.06,1.32,100.99,3.17
2015,1,18,4.06,11.1,75.38,0.01,101.37,3.13
2015,1,19,3.89,11.1,74.88,0.11,101.19,3.88
2015,1,20,4.08,12.31,49.12,0,100.87,3.52
2015,1,21,4.14,15.65,36.62,0,100.85,3.26
2015,1,22,4.19,16.08,30.81,0,100.83,3.22
2015,1,23,3.43,17.38,27.81,0,100.37,3.4
2015,1,24,3.54,15.23,43.81,0,100.29,2.73
2015,1,25,3.55,14.9,73.12,0,100.42,2.44
2015,1,26,2.19,15.14,73.62,0.05,100.67,4.84
2015,1,27,3.23,15.9,61.56,0,100.28,3.91
2015,1,28,4.11,13.03,55.62,0.02,100.25,3.22
2015,1,29,4.26,13.08,49.19,0,100.18,2.1
2015,1,30,4.07,11.14,47,0,100.48,4.8
2015,1,31,4.18,12.03,35.62,0,100.75,2.88
2015,2,1,4.62,14.06,27.62,0,100.57,2.3
2015,2,2,4.55,14.79,22.44,0,100.14,2.89
2015,2,3,4.25,13.25,48.25,0,100.44,3.44
2015,2,4,4.57,12.94,72.31,0,100.92,3.03
2015,2,5,4.15,13.97,66.88,0,100.66,4.5
2015,2,6,4.56,19.05,26,0,100.16,2.66
2015,2,7,4.32,17.44,44.12,0,100.02,4.56
2015,2,8,4.67,13.6,66.44,0,100.13,3.02
2015,2,9,4.57,13.23,46.44,0,99.78,4
2015,2,10,3.78,12.55,39.69,0,99.5,8.97
2015,2,11,2.91,9.85,46.06,0.88,99.95,10.46
2015,2,12,4.6,9.05,50.38,0.03,100.59,5.84
2015,2,13,4.44,10.67,57.81,0.15,100.6,5.16
2015,2,14,4.62,11.61,51.62,0,100.45,1.99
2015,2,15,1.66,12.03,46.62,1.03,100.33,2.34
2015,2,16,4.77,10.98,74.88,0.05,100.54,1.98
2015,2,17,4.84,12.01,71.56,0.03,100.6,2.34
2015,2,18,4.07,11.12,72.88,0.53,100.72,3.66
2015,2,19,1.65,7.43,66.31,1.79,100.54,5.65
2015,2,20,3.92,9.4,66.06,1.98,100.14,8.05
2015,2,21,3.16,11.16,72.19,2.04,100.37,5.84
2015,2,22,5.07,11.6,53.19,0,100.83,2.29
2015,2,23,2.47,14.15,40,0,100.46,2.91
2015,2,24,3.1,13.91,59.19,0.45,99.91,3.72
2015,2,25,4.75,13.85,66.81,0,100.42,3.32
2015,2,26,5.46,16.15,61.56,0.01,100.52,4.17
2015,2,27,5.16,20.12,31.81,0,100.14,4.13
2015,2,28,4.75,14.8,64.56,0.01,100.68,3.42
2015,3,1,5.68,13.57,67.81,0,100.73,3.28
2015,3,2,5.62,14.2,66.62,0.01,100.79,2.88
2015,3,3,5.79,15.48,55.06,0,100.86,3.26
2015,3,4,5.22,14.62,74.06,0.08,100.88,3.76
2015,3,5,5.67,14.39,74.88,0.03,100.76,4.24
2015,3,6,5.89,18.06,60.31,0.03,100.49,4.14
2015,3,7,5.98,19.51,42.38,0.01,100.17,2.84
2015,3,8,5.72,21.4,35.31,0.01,100.33,1.9
2015,3,9,5.23,21.73,40.5,0.32,100.53,3.15
2015,3,10,4.23,18.38,71.38,1.01,100.74,3.12
2015,3,11,4.6,17.45,74.25,1.52,100.27,6.54
2015,3,12,6.03,15.36,57.69,1.33,100.43,4.4
2015,3,13,6.04,15.28,63.75,0,100.69,2.19
2015,3,14,6.02,16.33,61.88,0,100.66,3.15
2015,3,15,6.22,15.05,68.62,0.01,100.94,4.3
2015,3,16,5.89,14.11,63.31,0,100.83,4.39
2015,3,17,6.32,14.47,61.81,0,100.57,4.27
2015,3,18,6.08,14.72,64.81,0,100.47,4.05
2015,3,19,6,14.76,66.19,0.01,100.47,3.94
2015,3,20,6.33,14.3,61.06,0,100.57,3.46
2015,3,21,6.17,14.6,60,0.01,100.63,4.43
2015,3,22,6.68,12.84,60.12,0,100.9,3.37
2015,3,23,5.35,14.19,56.94,0,100.64,3.83
2015,3,24,6.35,18.1,56.38,0,100.35,4.85
2015,3,25,5.59,18.69,62.44,0,100.41,5.53
2015,3,26,5.9,19.4,56,0,100.43,4.49
2015,3,27,4.66,25.55,24.88,0,99.74,4.2
2015,3,28,3.33,22.14,51,1.52,99.7,3.67
2015,3,29,6.46,19.86,56.81,0.12,99.81,3.41
2015,3,30,6.37,18.13,49.06,0.07,100.29,4.33
2015,3,31,6.62,18.87,51.38,0.04,100.18,4.41
2015,4,1,5.82,17.69,62.62,0.18,100.31,5.3
2015,4,2,6.72,19.57,51.69,0,100.24,2.38
2015,4,3,6.82,20.03,58.75,0.01,99.92,4.22
2015,4,4,6.77,16.92,64.06,0.03,100.24,3.65
2015,4,5,7.13,16.84,65,0.02,100.4,3.56
2015,4,6,7.22,17.7,61.31,0.01,100.37,4.31
2015,4,7,7.03,23.14,36.5,0,100.08,3.5
2015,4,8,6.74,27.19,28.25,0,99.56,6.35
2015,4,9,6.63,18.7,50.75,0,99.92,6.34
2015,4,10,5.81,14.53,52.94,0.49,100.24,6.3
2015,4,11,4.85,12.36,70.81,13.21,100.4,6.84
2015,4,12,5.72,13.92,63.94,0.98,100.87,6.54
2015,4,13,7.45,15.71,61.25,0.09,101.03,3.98
2015,4,14,7.36,15.64,60.69,0,100.65,2.8
2015,4,15,6.97,15.81,58.75,0.09,100.39,3.91
2015,4,16,6.96,16.36,60.75,0,100.92,3.47
2015,4,17,7.02,16.9,62.81,0,101.29,3.45
