YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2014,2,7,5.17,8.08,57.5,0,90.37,2.52
2014,2,8,5.26,7.12,63.75,0,90.59,5.54
2014,2,9,5.43,10.02,36.88,0,90.76,2.95
2014,2,10,5.56,11.2,24.88,0,90.66,3.19
2014,2,11,5.67,11.58,32.44,0,90.61,4.19
2014,2,12,5.76,14.65,22.62,0,90.39,2.75
2014,2,13,5.47,13.96,30.5,0,90.27,3.85
2014,2,14,5.29,10.78,51.06,0,90.2,5.33
2014,2,15,3.86,7.54,72.62,1.29,90.05,7.02
2014,2,16,4.32,7.76,82.44,4.01,90.21,7.64
2014,2,17,5.67,8.63,71.5,0.2,90.87,5.02
2014,2,18,5.74,10.36,59.31,0,91.1,3.59
2014,2,19,5.9,12.26,35.5,0,91.03,4.36
2014,2,20,5.87,14.46,20.94,0,90.83,3.1
2014,2,21,5.38,15.38,24.56,0,90.54,3.6
2014,2,22,5.72,15.25,31.31,0,90.22,4.56
2014,2,23,5.66,11.79,64.06,0,90.24,2.51
2014,2,24,5.75,12.32,59.06,0,90.18,3.77
2014,2,25,6.03,10.12,61.44,0,90.47,4.55
2014,2,26,6.14,10.39,58.19,0,90.61,3.66
2014,2,27,6.05,9.69,59.12,0,90.61,4.68
2014,2,28,6.29,11.87,45.5,0,90.47,3.59
2014,3,1,5.36,15.58,21.25,0,90.26,3.91
2014,3,2,2.9,17.53,36.38,2.56,90.13,5.62
2014,3,3,4.26,15.37,48.44,0.49,89.95,4.7
2014,3,4,5.71,14.25,36.75,0,90.1,3.45
2014,3,5,6.05,15.58,28.38,0,90.31,2.17
2014,3,6,5.93,16.63,28.5,0,90.52,3.41
2014,3,7,6.12,18.57,25.25,0,90.31,4.35
2014,3,8,4.93,20.47,30.94,0.79,90.12,6.02
2014,3,9,1.15,15.18,74.69,12.68,89.98,4.85
2014,3,10,6.65,10.79,55,0.03,90.16,3.64
2014,3,11,6.61,10.65,44.62,0,90.27,3.94
2014,3,12,6.22,8.97,61.38,0.2,90.35,5.27
2014,3,13,4.63,7.87,75.19,0.63,90.27,5.84
2014,3,14,5.76,6.84,63.5,0.24,90.39,6.84
2014,3,15,6.94,8.41,54.56,0,90.65,2.87
2014,3,16,5.97,13.16,36.56,0,90.54,3.91
2014,3,17,6.05,16.46,27.44,0,90.39,5.37
2014,3,18,5.69,14.82,46.69,0,90.33,3.3
2014,3,19,6.35,13.48,62.94,0,90.41,4.54
2014,3,20,6.49,14.65,60.69,0,90.44,4.41
2014,3,21,6.82,15.15,49.31,0,90.39,4.01
2014,3,22,7.09,15.83,36.69,0,90.3,3.34
2014,3,23,5.94,16.21,33.12,0,90.11,2.72
2014,3,24,6.86,15.15,52.5,0,90.04,4.27
2014,3,25,6.89,14.23,54.31,0,90.06,4.52
2014,3,26,7.41,14.26,26.88,0,90.52,4.24
2014,3,27,7.4,14.48,26.19,0,90.58,5.69
2014,3,28,7.35,18.27,25.31,0,90.31,3.41
2014,3,29,7.3,19.55,17.75,0,89.98,3.15
2014,3,30,7.06,13.98,42.06,0,89.81,4.02
2014,3,31,7.05,15.62,38.88,0,89.86,3.52
2014,4,1,7.17,15.55,34.94,0,89.62,5.43
2014,4,2,7.35,12,55.94,0,89.99,5.2
2014,4,3,7.43,12.15,49.5,0,90.32,5.04
2014,4,4,7.62,13.8,38.81,0,90.6,3.79
2014,4,5,7.65,17.98,23,0,90.53,2.76
2014,4,6,7.63,21.23,12.38,0,90.32,2.14
2014,4,7,5.86,20.34,17.56,0,90.39,3.19
2014,4,8,7.5,18.1,28.56,0,90.44,3.48
2014,4,9,7.26,17.94,32.5,0,90.34,4.4
2014,4,10,7.24,14.45,48.56,0,90.43,3.93
2014,4,11,7.43,17.19,32.56,0,90.4,2.92
2014,4,12,5.14,17,30.69,0,90.42,2.88
2014,4,13,7.02,15.8,36.25,0,90.38,3.36
2014,4,14,7.58,17.28,30.44,0,90.31,2.84
2014,4,15,3.68,17.31,31.94,0,90.29,4.31
2014,4,16,7.36,20.87,28.56,0,90.12,3.65
2014,4,17,7.73,18.83,33.62,0,90.1,3.95
2014,4,18,7.58,21.21,26.69,0,90.38,3.28
2014,4,19,6.91,24.74,22.5,0,90.42,5.91
2014,4,20,6.7,24.19,32.19,0.22,90.24,4.09
2014,4,21,7.76,17.9,44.81,0,90.24,6.88
2014,4,22,7.41,17.99,30.62,0,90.48,7.3
2014,4,23,7.73,21.47,27.25,0,90.43,5.5
2014,4,24,6.94,25.71,17.19,0,90.11,2.98
2014,4,25,6.03,25.82,17.81,0,90.03,4.37
2014,4,26,7.42,22.99,29.81,0,90.08,3.65
2014,4,27,8.26,22.28,28.44,0,90.08,4.01
2014,4,28,8.23,22.27,19.75,0,90.34,3.16
2014,4,29,8.01,22.4,23.12,0,90.32,3.31
2014,4,30,8.19,20.55,25.25,0,90.28,3.8
2014,5,1,8.05,22.26,22.38,0,90.31,3.27
2014,5,2,7.92,21.77,27.12,0,90.38,4.42
2014,5,3,8.01,23.41,19.25,0,90.52,3.62
2014,5,4,7.07,25.9,15.25,0,90.41,3.77
2014,5,5,5.38,25.9,17.06,0,90.21,3.52
2014,5,6,4.63,22.48,35.75,0.33,90.29,2.98
2014,5,7,5.06,22.01,50.94,0.46,89.94,3.38
2014,5,8,7.11,17.21,55.38,2.12,89.87,4.58
2014,5,9,8.25,17.01,37,0,90.31,3.51
2014,5,10,8.36,19.17,27.88,0,90.26,2.75
2014,5,11,8.06,17.83,43.12,0,90.22,3.86
2014,5,12,8.15,16.29,56.62,0,90.42,4.96
2014,5,13,8.4,17.15,50.25,0,90.63,4.73
2014,5,14,8.53,19.71,32.12,0,90.48,3.81
2014,5,15,6.47,22.15,21.5,0,90.24,3.66
2014,5,16,7.87,23.21,21.19,0,90.24,5.65
2014,5,17,8.18,23.51,32.94,0,90.44,5.59
2014,5,18,8.32,20.32,35.38,0,90.54,5.7
2014,5,19,7.8,20.26,29,0,90.57,7.53
2014,5,20,7.07,22.31,32.44,0,90.53,5.47
2014,5,21,6.95,24.9,29.94,0,90.12,5.88
2014,5,22,7.98,21.99,37.19,0,90.03,3.58
2014,5,23,8.26,21.07,37.75,0,90.07,3.25
2014,5,24,8.46,21.3,33.56,0,90.31,3.34
2014,5,25,8.47,21.65,34.12,0,90.4,3.84
2014,5,26,8.44,21.42,31.44,0,90.45,5.34
2014,5,27,7.84,25.63,23.88,0,90.37,3.43
2014,5,28,7.84,25.4,22.5,0,90.16,4.56
2014,5,29,8.22,23.97,31,0,90.37,4.86
2014,5,30,8.1,27.73,16.88,0,90.32,3.56
2014,5,31,7.1,27.23,26.88,0,90.24,3.88
2014,6,1,8.4,21.35,40.62,0,90.25,5.25
2014,6,2,8.54,19.87,39.94,0,90.39,5.23
2014,6,3,8.07,24.7,24.19,0,90.46,4.7
2014,6,4,7.54,29.45,17.56,0,90.27,2.81
2014,6,5,6.77,25.69,30.31,0,90.21,4.7
2014,6,6,8.36,20.95,46.31,0,90.07,4.87
2014,6,7,8.59,20.26,43.75,0,90.04,4.09
2014,6,8,8.42,21.3,40.12,0,90.04,3.44
2014,6,9,8.36,22.6,37,0,90,3.51
2014,6,10,8.36,22.05,39.25,0,90.24,4.3
2014,6,11,8.45,23.01,33.69,0,90.39,4.34
2014,6,12,8.19,23.36,34.88,0,90.15,4.11
2014,6,13,8.38,22.11,38.56,0,89.95,3.2
2014,6,14,8.34,23.33,35.81,0,90.05,3.3
2014,6,15,8.42,24.14,27.75,0,90.37,4.21
2014,6,16,8.32,28.21,19.06,0,90.38,3.16
2014,6,17,8.34,28.21,21.25,0,90.26,4.12
2014,6,18,8.57,24.19,28.69,0,90.34,6.47
2014,6,19,8.34,25.61,26.5,0,90.21,7.23
2014,6,20,8.31,27.43,25.25,0,90.15,4.78
2014,6,21,8.25,23.75,43.81,0,90.16,4.93
2014,6,22,8.54,22.74,43.44,0,90.26,5.81
2014,6,23,8.64,24.15,39.12,0,90.21,4.93
2014,6,24,8.45,24.19,36.56,0,90.02,4.55
2014,6,25,8.6,23.64,31.12,0,90,4.39
2014,6,26,8.7,24.17,22.44,0,90.1,5.17
2014,6,27,8.48,27.55,21.56,0,90.26,4.11
2014,6,28,8.41,29.95,20.44,0,90.27,4.09
2014,6,29,8.38,30.05,18.12,0,90.13,4.09
2014,6,30,8.23,29.33,21.12,0,90.09,3.69
2014,7,1,8.14,28.87,23.19,0,90.24,3.52
2014,7,2,8.31,28.26,25.75,0,90.29,4.74
2014,7,3,8.43,25.55,26.75,0,90.07,6.13
2014,7,4,8.52,26.4,31.06,0,89.67,4.09
2014,7,5,8.25,26.18,30.25,0,89.75,3.52
2014,7,6,8.22,24.75,32.38,0,90.07,3.27
2014,7,7,8.36,25.64,33.19,0,90.14,3.53
2014,7,8,8.36,25.82,37.69,0,89.96,4.29
2014,7,9,8.39,26.65,28.19,0,89.95,4.15
2014,7,10,8.38,27.79,18.06,0,90.07,3.67
2014,7,11,8.42,28.03,18.06,0,90.15,4.28
2014,7,12,8.31,28.92,17.19,0,90.31,6.33
2014,7,13,8.14,28.59,21.19,0,90.4,5.34
2014,7,14,8.28,24.4,34,0,90.1,5.16
2014,7,15,8.34,23.18,45.88,0,89.93,5.66
2014,7,16,8.43,23.65,43.81,0,90.05,5.79
2014,7,17,8.33,24.27,37.56,0,90.08,4.73
2014,7,18,8.25,25.16,45.69,0,89.95,5.05
2014,7,19,8.14,23.83,47.06,0,89.99,5.09
2014,7,20,8.28,22.48,46.94,0,90.03,4.58
2014,7,21,8.02,23.9,41.12,0,90.02,3.21
2014,7,22,7.92,24.81,36.5,0,90.03,3.15
2014,7,23,7.98,25.75,37.62,0,90.04,3.06
2014,7,24,8.06,26.33,30.62,0,90,3.92
2014,7,25,8.2,26.09,28.88,0,89.91,3.62
2014,7,26,7.9,25.1,37.44,0,90.02,3.4
2014,7,27,8.05,25.75,31,0,90.3,3.3
2014,7,28,8.07,25.51,36.31,0,90.29,3.52
2014,7,29,8.07,25.47,39.62,0,90.05,4.83
2014,7,30,8.03,26.19,28.19,0,90,5.23
2014,7,31,8.18,26.11,30,0,89.93,3.5
2014,8,1,8.31,26.38,25.25,0,89.89,3.33
2014,8,2,7.99,26.46,24.38,0,90.01,4.26
2014,8,3,8.11,24.73,37.81,0,89.93,3.58
2014,8,4,7.98,24.05,48.38,0,89.85,3.54
2014,8,5,7.96,24.68,40.06,0,89.84,3.95
2014,8,6,7.86,26.27,30.88,0,89.93,3.16
2014,8,7,7.94,27.32,24.25,0,90.02,2.95
2014,8,8,7.77,26.62,30.88,0,90.14,3.57
2014,8,9,7.98,23.74,48.25,0,90.1,4.7
2014,8,10,7.99,25.2,45.06,0,89.98,3.38
2014,8,11,7.8,26.96,34,0,90.04,3.16
2014,8,12,7.75,26.31,28.12,0,90.03,3.16
2014,8,13,7.75,27.14,35.31,0,89.91,3.16
2014,8,14,7.73,27.15,35.75,0,90.05,4.55
2014,8,15,7.66,26.37,36,0,90.22,4.91
2014,8,16,7.8,25.64,31.88,0,90.04,4.48
2014,8,17,7.63,25.12,37.12,0,89.69,3.72
2014,8,18,7.44,26.12,35.19,0,89.83,3.42
2014,8,19,7.48,27.08,32.56,0,90.19,3.02
2014,8,20,7.32,27.31,37.12,0,90.34,3.23
2014,8,21,7.06,26.43,43.25,0,90.25,4.28
2014,8,22,7.36,25.89,44.62,0,90.07,4.98
2014,8,23,7.66,25.26,41.75,0,89.98,6.11
2014,8,24,7.58,26.58,28.5,0,89.94,5.1
2014,8,25,7.64,26.64,23.19,0,90.07,3.83
2014,8,26,7.67,26.08,28.75,0,90.13,4.35
2014,8,27,7.57,24.98,28.88,0,90.02,3.3
2014,8,28,7.57,24.72,34.88,0,89.98,3.18
2014,8,29,7.47,25.44,35.69,0,90.05,3.49
2014,8,30,7.35,26.21,34.06,0,90.05,3.13
2014,8,31,7.3,24.79,43.06,0,90.05,3.64
2014,9,1,7.37,23.03,51.56,0,90,4.41
2014,9,2,7.4,22.5,47.56,0,90.02,3.98
2014,9,3,7.35,22.99,46.69,0,90.06,5.03
2014,9,4,7.39,24.5,30.31,0,90.13,6.17
2014,9,5,7.17,25.08,34.69,0,89.98,4.26
2014,9,6,7.2,22.88,47.88,0,89.98,3.11
2014,9,7,7.24,22.8,47.25,0,90.21,3.29
2014,9,8,7.21,23.01,49,0,90.35,3.75
2014,9,9,7.17,22.97,49.81,0,90.24,3.98
2014,9,10,7.1,23.17,52.62,0,90.2,4.16
2014,9,11,7.06,23.03,54.38,0,90.34,4.06
2014,9,12,7,22.74,54.06,0,90.36,5.12
2014,9,13,7.05,22.6,56.56,0,90.25,5.45
2014,9,14,7.1,21.63,49.56,0,90.21,4.55
2014,9,15,7.07,21.48,49.75,0,90.29,4.36
2014,9,16,6.94,23.15,37.44,0,90.27,4.43
2014,9,17,6.63,25.1,33.06,0,90.21,4.13
2014,9,18,6.54,23.5,54,0,90.3,4.02
2014,9,19,6.75,22.06,56.31,0,90.4,5.1
2014,9,20,6.75,20.48,60.88,0,90.31,6.4
2014,9,21,6.79,20.74,60,0,90.22,6.11
2014,9,22,6.76,21.24,49.31,0,90.27,5.37
2014,9,23,6.72,22.62,49.06,0,90.32,5.11
2014,9,24,6.64,24.3,39.38,0,90.51,7.48
2014,9,25,6.45,25.61,33.44,0,90.55,5.55
2014,9,26,6.45,22.3,41.44,0,90.48,5.91
2014,9,27,6.5,24.98,29.5,0,90.43,4.34
2014,9,28,6.2,23.4,43.56,0,90.38,4.04
2014,9,29,6.26,19.2,53.12,0,90.47,4.28
2014,9,30,6.33,18.98,60.62,0,90.4,4.48
2014,10,1,6.32,18.59,66.38,0,90.35,6.55
2014,10,2,6.41,18.4,60.75,0,90.42,5.61
2014,10,3,6.26,19.94,53.69,0,90.37,3.38
2014,10,4,6.26,20.57,47,0,90.38,3.18
2014,10,5,6.19,21.35,41.06,0,90.52,3.7
2014,10,6,5.84,25.33,25.19,0,90.74,3.01
2014,10,7,5.67,27.03,27.12,0,90.67,2.81
2014,10,8,5.15,26.29,30.5,0,90.4,3.09
2014,10,9,4.91,24.12,41.81,0,90.31,3.09
2014,10,10,4.92,23.1,35.69,0,90.34,3.3
2014,10,11,5.75,20.59,45.62,0,90.42,3.61
2014,10,12,5.72,18.73,50.56,0,90.48,3.13
2014,10,13,5.67,18.21,57.75,0.01,90.44,3.58
2014,10,14,5.66,17.12,58.12,0.01,90.41,3.52
2014,10,15,5.71,17.58,47.75,0,90.48,2.6
2014,10,16,5.7,17.12,58.94,0.01,90.62,3.91
2014,10,17,5.82,18.02,59.06,0,90.79,5.99
2014,10,18,5.79,20.17,34.06,0,90.67,3.54
2014,10,19,5.49,19.03,53.88,0.01,90.18,4.9
2014,10,20,5.64,16.11,60.5,0.02,90.28,5.37
2014,10,21,5.65,16.63,44.75,0,90.44,2.48
2014,10,22,5.52,17.84,36.75,0,90.45,3.23
2014,10,23,5.47,16.84,41.75,0,90.55,3.24
2014,10,24,5.49,17.38,36.62,0,90.6,2.92
2014,10,25,5.5,17.71,31.81,0,90.54,3.25
2014,10,26,5.53,18.61,30.62,0,90.55,3.05
2014,10,27,5.44,19.03,34.5,0,90.6,2.97
2014,10,28,5.27,18.15,62.81,0.01,90.46,3.92
2014,10,29,5.24,17.73,62.81,0.02,90.37,4.86
2014,10,30,5.25,15.37,60.06,0,90.41,4.7
2014,10,31,5.2,14.66,65.56,0.01,90.41,4.48
2014,11,1,4.56,15.5,56,0,90.56,3.53
2014,11,2,4.91,18.94,39,0,90.57,3.8
2014,11,3,4.85,16.08,50.38,0,90.63,4.12
2014,11,4,4.91,14,69,0,90.73,3.58
2014,11,5,4.56,13.59,67,0,90.87,4.77
2014,11,6,4.85,15.15,51.69,0,90.9,5.57
2014,11,7,4.46,16.83,22.88,0,90.72,3.24
2014,11,8,4.29,19.49,10.75,0,90.69,1.76
2014,11,9,4.73,20.27,13.69,0,90.73,1.83
2014,11,10,4.75,19.08,25.19,0,90.77,3.06
2014,11,11,4.68,19.08,34.69,0,90.61,2.77
2014,11,12,4.75,17.4,41.25,0.48,90.34,2.4
2014,11,13,4.7,16.17,49.81,0.48,90.27,2.94
2014,11,14,4.57,17.86,30,0,90.31,2.73
2014,11,15,4.53,15.35,44.25,0,90.34,3.11
2014,11,16,4.58,12.94,64.06,0.03,90.29,3.34
2014,11,17,4.48,12.9,74,0.02,90.53,3.68
2014,11,18,4.51,13.84,67.38,0.01,90.73,4.09
2014,11,19,3.93,15.72,47.31,0,90.69,2.94
2014,11,20,4.33,16.01,45.25,0,90.41,3.17
2014,11,21,4.47,13.81,62.06,0.01,90.41,3.13
2014,11,22,4.43,11.3,71.75,0.01,90.53,3.64
2014,11,23,4.21,10.03,71.94,0,90.43,3.7
2014,11,24,3.62,9.56,76,0.01,90.23,4.27
2014,11,25,4.32,10.1,71.88,0,90.34,3.23
2014,11,26,3.57,9.05,79.38,0.03,90.42,4.51
2014,11,27,4.21,8.73,76,0,90.63,3.72
2014,11,28,4.4,9.1,72.44,0,90.91,5.09
2014,11,29,4.34,10.58,70.44,0,90.91,5.46
2014,11,30,4.25,10.69,75.88,0.01,90.72,6.81
2014,12,1,4.21,11.88,61.06,0,90.76,5.3
2014,12,2,3.97,13.65,43.81,0,90.8,3.44
2014,12,3,3.96,15.87,34.56,0,90.86,2.68
2014,12,4,3.19,17.63,45.44,0,90.83,2.48
2014,12,5,3.83,17.4,49,0,90.67,1.68
2014,12,6,3.74,16.5,49.25,0,90.53,2.6
2014,12,7,3.6,16.26,49.19,0,90.4,2.7
2014,12,8,3.11,16.79,52.44,0.1,90.2,3.73
2014,12,9,3.82,13.55,59.75,0.16,90.15,4.52
2014,12,10,3.98,12.44,27.06,0,90.66,2.3
2014,12,11,3.94,16.05,36.56,0,90.66,3.14
2014,12,12,3.72,14.67,63.12,0.68,90.48,4.59
2014,12,13,4.16,9.69,51.94,0.05,90.56,3.71
2014,12,14,4.05,9.57,80.94,0.27,90.68,4.59
2014,12,15,4.11,10.22,80.75,0.35,90.83,5.3
2014,12,16,4.06,10.44,61.31,0.05,90.9,4.49
2014,12,17,3.09,10.71,44.06,0,90.89,3.05
2014,12,18,3.73,12.57,44.75,0,90.7,2.72
2014,12,19,4.06,11.75,48.62,0,90.58,2.64
2014,12,20,3.59,10.5,76.5,0.05,90.63,4.09
2014,12,21,3.62,8.76,75.19,0.02,90.71,4.6
2014,12,22,3.87,8.12,73.5,0,90.65,3.78
2014,12,23,4.17,8.13,74.44,0,90.8,4.27
2014,12,24,4.17,9.23,67.44,0,90.99,4.49
2014,12,25,4.13,10.82,45.75,0,90.81,2.55
2014,12,26,4.01,11.4,31.06,0,90.46,2.49
2014,12,27,4.01,9.99,49.5,0,90.4,2.88
2014,12,28,4.03,7.35,66.75,0,90.72,3.52
2014,12,29,4.08,8.15,56.69,0,90.78,2.48
2014,12,30,4.19,9.05,42.81,0,90.55,2.45
2014,12,31,4.08,12.59,23.56,0,90.48,2.45
2015,1,1,3.21,9.8,32.75,0,90.68,3.74
2015,1,2,3.47,6.37,43.81,0,90.79,3.55
2015,1,3,3.79,6.4,63.88,0,90.72,4.14
2015,1,4,4.16,4.56,70.94,0,90.72,3.7
2015,1,5,4.17,5.59,68.56,0,90.44,3.62
2015,1,6,2.91,5.45,68.88,0.01,90.27,8.9
2015,1,7,3.08,2.48,76.81,0.41,90.5,10.57
2015,1,8,2.44,2.78,77.44,0.25,90.96,6.51
2015,1,9,2.18,2.1,78.69,0.38,90.8,7.73
2015,1,10,4.31,1.74,74.12,0.02,90.84,4.51
2015,1,11,2.49,3.3,93.31,1.17,90.9,4.26
2015,1,12,4.35,6.93,60.56,0.01,91.01,3.19
2015,1,13,4.29,7.9,55.31,0,90.7,2.26
2015,1,14,4.16,5.9,61.25,0.01,90.62,3.77
2015,1,15,3.66,4.79,73.44,0.53,90.59,4.55
2015,1,16,3.74,5.73,76.25,0.27,90.77,2.72
2015,1,17,3.76,5.02,80.25,0.15,90.77,3.44
2015,1,18,4.5,6.76,69.38,0,91.02,4.46
2015,1,19,4.1,9.06,45.94,0,90.98,2.45
2015,1,20,4.6,13.52,18.12,0,90.81,1.52
2015,1,21,4.7,14.61,20.75,0,90.93,3.28
2015,1,22,4.61,15.26,15.44,0,90.87,2.34
2015,1,23,3.13,16.47,15.31,0,90.58,3.17
2015,1,24,4.18,16.84,24.69,0,90.39,3.27
2015,1,25,4.31,16.2,39.06,0,90.44,3.56
2015,1,26,2.73,15.17,63.38,0,90.53,3.06
2015,1,27,4.2,15.17,70.06,0,90.32,4.53
2015,1,28,4.08,11.21,52.38,0,90.19,4.14
2015,1,29,4.55,8.87,30.19,0,90.11,3.58
2015,1,30,4.98,6.52,46.62,0,90.43,3.9
2015,1,31,5,9.12,33.88,0,90.66,2.61
2015,2,1,5.17,12.56,17.25,0,90.55,2.41
2015,2,2,4.58,12.96,15.88,0,90.26,3.52
2015,2,3,4.93,12.38,16.56,0,90.48,3.04
2015,2,4,5,11.81,37.5,0,90.71,2.64
2015,2,5,4.73,16,14.75,0,90.62,2.51
2015,2,6,4.53,20.28,9.38,0,90.45,3.27
2015,2,7,4.91,17.71,21.19,0,90.19,4.21
2015,2,8,5.13,10.76,49.81,0,90.02,2.98
2015,2,9,5.29,10.05,38.75,0,89.84,4.27
2015,2,10,5.07,9.01,39.06,0,89.69,9.62
2015,2,11,4.04,4.24,60.81,0.01,89.95,10.86
2015,2,12,4.44,3.19,60.94,0,90.42,6.12
2015,2,13,5.2,4.02,57.5,0,90.46,4.73
2015,2,14,4.94,6.95,42.75,0,90.31,2.85
2015,2,15,3.24,8.08,58.56,1.39,90.21,4
2015,2,16,5.54,8.19,61.31,0.01,90.28,2.53
2015,2,17,2.61,8.26,50,0.07,90.36,2.8
2015,2,18,5.63,7.05,68.94,0.05,90.39,4.06
2015,2,19,5.56,5.01,75.94,0.65,90.21,7
2015,2,20,3.46,2.44,77,0.47,89.95,8.93
2015,2,21,3.43,4.87,84.94,0.99,90.19,7.35
2015,2,22,4.96,8.14,45.81,0,90.6,2.23
2015,2,23,4.3,12.52,35.5,0.06,90.48,2.35
2015,2,24,3.62,13.33,46.94,0.29,89.96,6.02
2015,2,25,5.94,9.99,60.62,0,90.33,3.68
2015,2,26,5.85,14,40.06,0,90.52,3.66
2015,2,27,5.74,17.2,31.25,0,90.4,5.03
2015,2,28,5.49,12.48,44.12,0,90.55,4.45
2015,3,1,5.95,10.59,44,0,90.49,4.31
2015,3,2,5.58,10.08,57.81,0,90.54,4.82
2015,3,3,6.08,10.73,44.75,0,90.7,4.52
2015,3,4,6.05,9.64,68.06,0,90.63,5.06
2015,3,5,6.35,12.37,58.25,0,90.47,4.76
2015,3,6,6.39,15.97,33.75,0,90.53,3.22
2015,3,7,6.27,17.62,27.5,0,90.37,3.24
2015,3,8,5.89,17.76,19.62,0,90.51,2.97
2015,3,9,5.79,19.7,22.31,0.01,90.68,2.51
2015,3,10,3.82,19.99,38.25,0.04,90.79,3.66
2015,3,11,4.91,20.01,42.88,0.11,90.26,5.12
2015,3,12,6.32,12,50.56,0.01,90.28,5.55
2015,3,13,6.55,12.08,40.06,0,90.5,2.74
2015,3,14,6.55,12.95,46.75,0,90.49,3.93
2015,3,15,6.96,10.69,55.5,0,90.64,6.47
2015,3,16,5.3,11.81,58.19,0,90.46,5.78
2015,3,17,6.92,11.08,54.75,0,90.28,6.26
2015,3,18,6.89,13.24,48.75,0,90.22,3.97
2015,3,19,6.87,11.46,56.31,0,90.3,4.84
2015,3,20,6.86,10.75,57.56,0,90.43,3.91
2015,3,21,6.95,11.55,50.69,0,90.46,3.93
2015,3,22,7.22,9.92,48.44,0,90.66,4.78
2015,3,23,6.18,14.18,15.12,0,90.53,2.25
2015,3,24,6.97,17.98,20,0,90.36,3.04
2015,3,25,6.66,19.17,29.12,0,90.44,3.06
2015,3,26,6.7,19.12,27.56,0,90.5,4.36
2015,3,27,6.58,22.96,20.94,0,90.19,3.7
2015,3,28,5.7,22.07,39.12,0.61,89.91,6
2015,3,29,6.15,17,41.94,0,89.97,5.27
2015,3,30,7.06,13.88,39.19,0,90.35,4.57
2015,3,31,7.12,13.91,48.12,0.08,90.3,4.98
2015,4,1,6.6,12.89,55.31,0,90.31,4.81
2015,4,2,7.43,15.62,40.06,0,90.35,2.65
2015,4,3,6.72,17.61,32.31,0,90.05,3.8
2015,4,4,7.53,13.77,48.5,0,90.16,4.47
2015,4,5,7.66,16.1,32.69,0,90.28,3.48
2015,4,6,7.7,17.99,33.38,0,90.29,3.62
2015,4,7,7.66,20.12,23.12,0,90.38,4.45
2015,4,8,7.57,23.89,14.5,0,90.17,3.04
2015,4,9,7.04,16.56,30.75,0,89.93,5.8
2015,4,10,7.43,9.89,55.75,0,90.14,6.93
2015,4,11,6.03,7.58,62.38,0.23,90.31,8.1
2015,4,12,7.19,8.95,63.69,0.26,90.72,6.96
2015,4,13,7.81,10.62,49.06,0,90.9,3.52
2015,4,14,7.88,12.55,42.81,0,90.44,3.56
2015,4,15,7.57,11.42,54.75,0.01,90.2,4.73
2015,4,16,7.96,11.66,50.38,0,90.78,3.7
2015,4,17,7.77,12.52,53.88,0,91.06,5.56
2015,4,18,7.85,14.14,45.94,0,90.85,5.91
2015,4,19,7.99,18.51,22.31,0,90.56,3.87
2015,4,20,7.82,21.24,17.44,0,90.44,3.89
2015,4,21,7.18,21.33,21.31,0,90.33,4.52
