YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,3,15,6.05,16.19,56.06,0,100.16,2.99
2024,3,16,4.61,16.71,58,0,100.12,3.65
2024,3,17,4.61,18.12,59.25,0,99.52,5.31
2024,3,18,4.89,15.17,67.44,1.17,99.6,4.59
2024,3,19,5.53,15.28,58.88,0.06,99.93,4.94
2024,3,20,6.28,17.69,44.69,0,100.09,3.84
2024,3,21,6.26,18.11,41.44,0.06,99.93,5.02
2024,3,22,6.39,14.8,55.19,0,99.94,4.02
2024,3,23,6.48,15.5,52.44,0,99.66,2.96
2024,3,24,5.14,13.6,64.62,0.95,99.64,3.62
2024,3,25,6.57,14.72,49.12,0,100.15,2.71
2024,3,26,6.47,19.59,26.81,0,100.3,2.62
2024,3,27,6.54,24.1,18.69,0,100.01,2.23
2024,3,28,4.04,24.26,22.81,0,99.85,3.58
2024,3,29,6.47,21.59,55.94,0.22,99.87,4.06
2024,3,30,6.6,21.83,55.19,0.12,99.96,4.22
2024,3,31,6.57,24.17,49.44,0.01,100.11,5.46
2024,4,1,6.39,24.66,47.81,0.03,99.96,5.64
2024,4,2,6.47,23.67,48.75,0.04,99.77,4.96
2024,4,3,6.59,23.03,46.62,0.04,99.78,3.52
2024,4,4,6.68,23.55,32.88,0.01,99.94,3.91
2024,4,5,6.67,21.37,47.69,0.03,100.06,3.93
2024,4,6,6.74,19.3,55.19,0,99.93,4.39
2024,4,7,6.66,19.36,55.38,0.05,99.6,4.75
2024,4,8,5.52,19.2,57,0.18,99.4,3.77
2024,4,9,6.04,18.6,56.44,0.1,99.51,4.7
2024,4,10,6.69,19.18,56.81,0,99.87,3.08
2024,4,11,6.79,20.85,48.38,0,100.01,2.62
2024,4,12,6.68,21.31,49.56,0,99.98,3.37
2024,4,13,6.86,21.91,56.81,0.15,99.97,4.43
2024,4,14,6.91,21.9,56.38,0.41,99.88,4.68
2024,4,15,6.93,22.41,52.06,0.31,99.88,4.86
2024,4,16,7.03,23.23,46.19,0.01,99.79,3.46
2024,4,17,7.03,27.61,23.38,0,99.23,5.2
2024,4,18,6.8,24.24,41.75,0,99.58,3.86
2024,4,19,7.16,22.54,49.5,0,99.64,3.3
2024,4,20,7.04,23.8,48.56,0,99.55,4.7
2024,4,21,7.2,22.23,45.44,0,99.93,3.79
2024,4,22,7.07,23.95,34.94,0,100.08,5.16
2024,4,23,7.07,28.5,20.38,0,99.77,5.34
2024,4,24,7.28,31.71,14.75,0,99.24,3.44
2024,4,25,6.18,26.54,33.94,0.02,99.09,3.98
2024,4,26,7.16,23.11,50.81,0,99.41,6.17
2024,4,27,7.3,22.49,52.69,0.04,99.48,4.95
2024,4,28,7.3,22.79,53.12,0.04,99.63,4.81
2024,4,29,7.28,22.33,52.62,0.05,99.61,4.82
2024,4,30,7.38,21.91,52.25,0.1,99.52,5.05
2024,5,1,7.4,23.64,53,0.21,99.51,4.61
2024,5,2,7.41,23.21,49.56,0.07,99.54,4.02
2024,5,3,7.54,24.7,39.38,0,99.59,4.67
2024,5,4,7.52,23.87,50.88,0.03,99.69,4.14
2024,5,5,7.61,21.73,49.19,0,99.55,5.34
2024,5,6,7.19,21.08,53.12,0.07,99.76,4.83
2024,5,7,7.59,21.37,45.75,0,100,3.35
2024,5,8,7.75,22.63,38.06,0,99.85,3.95
2024,5,9,7.56,27.09,31.06,0,99.32,2.35
2024,5,10,5.66,27.39,23.56,1.69,99.18,5.15
2024,5,11,7.63,24.55,43.94,0,99.53,4.49
2024,5,12,7.58,22.9,54.12,0,99.78,4.93
2024,5,13,7.7,21.4,53.44,0.03,99.82,5.03
2024,5,14,7.63,22.1,47.94,0,99.77,4.78
2024,5,15,7.75,22.83,46.81,0,99.98,4.68
2024,5,16,7.63,25.09,40.62,0,100.15,4.77
2024,5,17,7.69,28.05,24.88,0,100.13,4.83
2024,5,18,7.64,30.96,22.12,0,99.83,4.02
2024,5,19,7.57,31.11,21.5,0,99.6,4.16
2024,5,20,7.56,33.07,19.19,0,99.39,4.09
2024,5,21,7.76,30.86,29.44,0,99.57,3.81
2024,5,22,7.66,30.93,28.12,0,99.6,3.8
2024,5,23,7.68,31.44,27.44,0,99.54,4.77
2024,5,24,7.81,25.8,41,0,99.71,5.52
2024,5,25,7.94,25.53,43.5,0.01,99.7,4.94
2024,5,26,7.68,28.55,30.38,0.05,99.5,2.13
2024,5,27,7.69,28.33,36.38,0,99.41,6.16
2024,5,28,6.98,25.11,47.19,0,99.66,4.08
2024,5,29,7.69,25.24,45.12,0,99.66,4.17
2024,5,30,7.91,25.04,42.19,0,99.78,3.88
2024,5,31,7.72,27.36,35.12,0,99.99,4.77
2024,6,1,8.21,30.58,22.06,0,99.96,4.19
