YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,2,18,6.23,12.22,42.88,0,98.42,3.73
2024,2,19,5.83,12.59,51.5,0,98.28,4.69
2024,2,20,4.6,11.76,49.62,0,98.14,3.49
2024,2,21,5.8,13.08,43.12,0,98,3.48
2024,2,22,3.66,14.94,44.38,0,97.92,3.23
2024,2,23,2.08,15.62,43.44,0.04,98,2.42
2024,2,24,6.23,16.83,44.62,0,98.08,4.48
2024,2,25,6.25,16.33,36.94,0,97.98,2.81
2024,2,26,6.24,18.45,26,0,97.6,4.57
2024,2,27,6.15,14.34,35.5,0,97.83,4.25
2024,2,28,6.39,15.69,34.69,0,97.81,2.73
2024,2,29,6.31,17.84,33.06,0,97.59,3.09
2024,3,1,6.4,20.21,19.94,0,97.36,4.54
2024,3,2,6.3,16.68,21.69,0,97.86,5.47
2024,3,3,6.26,15.66,29.44,0,97.88,4.23
2024,3,4,6.34,16.54,33.69,0,97.72,2.87
2024,3,5,6.45,18.51,26.31,0,97.68,2.51
2024,3,6,6.47,17.02,24.62,0,97.94,4.96
2024,3,7,6.47,15.32,30.25,0,98.02,3.55
2024,3,8,6.37,17.4,28.25,0,97.82,2.31
2024,3,9,6.08,20.33,23.12,0,97.41,3.82
2024,3,10,6.32,19.98,24.75,0,97.5,4.6
2024,3,11,6.58,17.9,27.69,0,97.89,3.69
2024,3,12,6.55,18.87,18.62,0,97.76,3.35
2024,3,13,6.58,18.47,16,0,97.69,3.98
2024,3,14,6.26,19.8,20.69,0,97.71,3.97
2024,3,15,6.5,19.7,27.62,0,97.71,3.17
2024,3,16,6.58,22.62,21.88,0,97.44,4.32
2024,3,17,5.86,21.79,25.94,0,97.18,6.84
2024,3,18,6.74,16.64,40.75,0,97.66,7.21
2024,3,19,6.92,15.76,38.88,0,97.94,4.63
2024,3,20,6.95,17.76,26.31,0,97.94,2.52
2024,3,21,6.95,21.05,19.56,0,97.79,3.52
2024,3,22,7.01,17.15,37,0,97.68,4.95
2024,3,23,7.12,15.38,22.44,0,97.41,4.51
2024,3,24,6.91,15.89,35.12,0,97.44,5.7
2024,3,25,7.09,15.61,40.25,0,97.95,3.81
2024,3,26,7.15,18.37,21.69,0,98.02,2.61
2024,3,27,7.1,22.74,10.69,0,97.71,1.82
2024,3,28,4.43,23.57,8.62,0,97.6,2.26
2024,3,29,7.21,21.34,26.38,0,97.67,5.74
2024,3,30,7.25,19.95,28.25,0,97.66,4.45
2024,3,31,7.18,23.04,29.75,0,97.62,3.7
2024,4,1,6.98,24.56,24.06,0,97.49,4.87
2024,4,2,6.95,24.25,26.19,0,97.41,5.95
2024,4,3,7.01,23.73,24.5,0,97.43,4.47
2024,4,4,6.93,25.02,22.31,0,97.52,3.76
2024,4,5,7.04,24.69,17.31,0,97.64,5.34
2024,4,6,7.14,22.3,22.94,0,97.73,6.01
2024,4,7,7.35,19.65,23.19,0,97.64,5.61
2024,4,8,7.2,20.92,21.31,0,97.34,4.37
2024,4,9,7.15,20.4,28.25,0,97.43,4.77
2024,4,10,6.54,18.73,31.44,0,97.71,3.77
2024,4,11,7.22,20.25,28.38,0,97.75,4.09
2024,4,12,6.68,21.33,23,0,97.73,5.08
2024,4,13,7.27,21.87,25.25,0,97.7,4.86
2024,4,14,7.22,21.68,28.19,0,97.69,5.23
2024,4,15,7.37,20.9,26.19,0,97.69,4.71
2024,4,16,7.33,23.35,21.81,0,97.44,2.64
2024,4,17,7.36,26.94,14.62,0,97.12,3.17
2024,4,18,7.23,24.87,25.88,0,97.48,5.99
2024,4,19,7.49,22.96,22.44,0,97.42,4.94
2024,4,20,7.53,23.93,16.81,0,97.32,3.95
2024,4,21,7.36,25.16,22.19,0,97.51,4.27
2024,4,22,7.64,26.01,13.44,0,97.58,4.02
2024,4,23,7.67,28.27,8.56,0,97.37,3.11
2024,4,24,7.5,31.76,7.56,0,96.98,2.3
2024,4,25,7.3,28.98,14.62,0,96.86,4.95
2024,4,26,5.82,25.76,18.88,0,97.11,6.89
2024,4,27,7.68,23.32,23.19,0,97.28,5.88
2024,4,28,7.58,22.88,18.62,0,97.43,5.5
2024,4,29,7.44,23.8,20.69,0,97.4,4.62
2024,4,30,7.51,25.12,15.19,0,97.29,4
2024,5,1,7.63,24.73,22.62,0,97.33,4.93
2024,5,2,7.51,26.12,22.94,0,97.36,5.07
2024,5,3,7.62,28.09,22.06,0,97.47,4.84
2024,5,4,7.55,25.8,20.56,0,97.54,5.25
2024,5,5,7.58,25.15,30.06,0,97.48,5.91
2024,5,6,7.86,22.5,25.44,0,97.65,5.18
2024,5,7,7.85,22.79,23.38,0,97.74,4.3
2024,5,8,7.89,23.52,15.62,0,97.5,2.7
2024,5,9,7.8,28.16,10.62,0,97.08,3.86
2024,5,10,7.54,30.2,12.56,0,97.03,4.4
2024,5,11,7.7,26.87,25.44,0,97.34,6.38
2024,5,12,7.75,25.25,25.56,0,97.55,6.47
2024,5,13,7.83,23.89,30.5,0,97.6,6.01
2024,5,14,7.91,23.12,24.19,0,97.57,5.08
2024,5,15,7.91,23.54,23.69,0,97.71,5.59
2024,5,16,7.85,26.42,22.19,0,97.82,6.23
2024,5,17,7.95,28.89,20.62,0,97.68,6.59
2024,5,18,7.98,30.58,18.06,0,97.44,4.73
2024,5,19,7.87,32.62,15.31,0,97.28,5.31
2024,5,20,7.77,32.79,14.69,0,97.28,4.69
2024,5,21,7.81,33.39,12.19,0,97.39,4.34
2024,5,22,7.77,33.26,12.88,0,97.35,4.19
2024,5,23,7.78,33.81,13.5,0,97.27,3.8
2024,5,24,7.77,30.71,15.38,0,97.43,6.7
2024,5,25,7.84,29.08,14.94,0,97.48,4.78
2024,5,26,7.74,31.63,12.69,0,97.32,1.87
2024,5,27,7.73,32.86,15.88,0,97.17,4.56
2024,5,28,7.62,29.22,21.38,0,97.39,5.7
2024,5,29,7.76,27.74,23.62,0,97.45,5.68
2024,5,30,7.62,27.4,21.75,0,97.53,4.68
2024,5,31,7.66,29.34,18,0,97.66,4.43
2024,6,1,8.14,30.69,18.88,0,97.66,5.16
