YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2014,2,18,6.29,10.94,44.94,0,94.96,3.85
2014,2,19,6.32,12.41,35.31,0,94.81,3.36
2014,2,20,6.37,13.87,29.31,0,94.47,3.83
2014,2,21,6.15,16.84,24.31,0,94.19,3.52
2014,2,22,6.2,13.58,44.56,0,94.37,5.88
2014,2,23,6.35,11.83,44.44,0,94.41,4.21
2014,2,24,6.47,11.45,55.44,0,94.44,4.69
2014,2,25,6.57,11.08,45.44,0,94.58,4.29
2014,2,26,6.59,11.19,34.81,0,94.63,3.37
2014,2,27,6.64,11.65,37.75,0,94.64,4.44
2014,2,28,6.5,12.7,40,0,94.33,3.64
2014,3,1,4.07,16.62,33,0,93.96,5.72
2014,3,2,3.38,16.72,46.75,0.26,94,3.9
2014,3,3,4.85,18.06,40.88,0,93.83,4.66
2014,3,4,6.14,18.12,19.25,0,93.95,3.12
2014,3,5,6.32,19.38,16.38,0,94.01,3.94
2014,3,6,6.19,19.25,26.19,0,94.08,4.27
2014,3,7,6.35,23.13,24.75,0.09,93.78,6.5
2014,3,8,5.79,16.95,36.81,0.08,94.03,4.81
2014,3,9,5.72,14.32,38.44,0,94.12,5.45
2014,3,10,6.64,12.58,33.31,0,94.24,3.4
2014,3,11,6.86,13.12,30.56,0,94.45,3.93
2014,3,12,6.89,12.62,32.5,0,94.74,5.28
2014,3,13,6.65,11.66,40.19,0,94.78,5.52
2014,3,14,6.55,12.24,36.88,0,94.73,3.98
2014,3,15,6.69,14.26,27.38,0,94.6,3.15
2014,3,16,6.54,19.11,17.38,0,94.23,6.23
2014,3,17,6.54,19.05,22.62,0,94.19,3.43
2014,3,18,6.52,15.9,40.81,0,94.39,5.61
2014,3,19,6.93,14.28,46.44,0,94.58,4.48
2014,3,20,6.83,14.13,34.19,0,94.56,4.21
2014,3,21,7.19,14.8,31.69,0,94.43,4.02
2014,3,22,7.18,15.26,27.62,0,94.24,3.24
2014,3,23,6.77,16.48,27.31,0,94.16,3.48
2014,3,24,7.12,17.44,29.25,0,94.14,3.17
2014,3,25,6.61,17.83,21.31,0,94.21,3.74
2014,3,26,7.05,18.12,19.44,0,94.31,3.73
2014,3,27,6.85,19.52,14.38,0,94.29,4.42
2014,3,28,7.29,20.87,12.75,0,94.16,3.51
2014,3,29,7.18,24.24,10.88,0,93.82,3.8
2014,3,30,6.28,19.31,31.5,0.07,93.85,4.26
2014,3,31,6.98,25.24,40.12,0,93.55,4.55
2014,4,1,7.33,19.98,24.56,0,93.83,6.9
2014,4,2,7.16,16.38,39.88,0,94.22,5.47
2014,4,3,7.35,15.42,30.31,0,94.46,3.91
2014,4,4,7.4,16.12,21.06,0,94.53,2.92
2014,4,5,7.79,18.45,12.25,0,94.25,3.47
2014,4,6,7.35,21.43,7.94,0,94.08,2.9
2014,4,7,7.2,21.21,15.94,0,94.21,2.99
2014,4,8,7.39,21.47,19.62,0,94.24,3.01
2014,4,9,7.2,19.05,29.06,0,94.36,6.16
2014,4,10,7.78,17.51,32.19,0,94.4,4.13
2014,4,11,6.66,18.11,24.94,0,94.39,3.35
2014,4,12,7.46,20.11,20.25,0,94.37,2.91
2014,4,13,7.59,20.29,19.38,0,94.25,2.49
2014,4,14,7.62,23.18,17.25,0.02,93.97,2.71
2014,4,15,7,22.65,23.62,0,93.81,4.43
2014,4,16,7.47,22.03,27.94,0,93.98,4.35
2014,4,17,7.56,22.44,26.25,0,93.97,2.94
2014,4,18,7.73,25.2,18.31,0,93.89,3.89
2014,4,19,6.39,24.12,20.81,0.02,93.98,3.52
2014,4,20,6.11,21.4,28.25,0,94.21,5.38
2014,4,21,7.62,20.56,23.62,0,94.16,4.8
2014,4,22,8.04,21.82,21.12,0,94.22,5.31
2014,4,23,7.56,24.73,21.56,0,94.08,3.48
2014,4,24,6.93,27.05,19.31,0,93.85,2.98
2014,4,25,7.53,23.54,29.44,0.01,93.99,6.1
2014,4,26,7.79,21.66,27.81,0,94.08,4.39
2014,4,27,8.07,23.73,18,0,94.02,2.68
2014,4,28,7.38,25.64,14.44,0,94.1,3
2014,4,29,7.4,25.26,19.94,0,94.11,2.81
2014,4,30,7.06,22.43,33.19,0.03,94.17,4.45
2014,5,1,5.77,24.79,36.5,0.04,94.13,3.58
2014,5,2,7.83,25.51,18.38,0,94.2,3.76
2014,5,3,8.07,27.33,13.06,0,94.07,4.29
2014,5,4,6.97,28.27,17.31,0.02,93.81,3.59
2014,5,5,4.57,23.95,49.56,0.07,93.95,3.95
2014,5,6,6.78,26.05,40.25,0.01,93.97,4.66
2014,5,7,5.97,23.01,42.31,0.21,94.04,5.55
2014,5,8,8.07,19.05,33.12,0,94.09,5.12
2014,5,9,7.92,19.97,27.19,0,94.24,2.85
2014,5,10,8.4,21.78,20.06,0,94.19,3.37
2014,5,11,8.28,20.72,23.06,0,94.26,4.36
2014,5,12,7.77,20.42,27.38,0,94.49,4.3
2014,5,13,8.53,20.73,23.75,0,94.65,3.61
2014,5,14,7.72,22.94,17.88,0,94.44,2.93
2014,5,15,5.12,24.71,14.38,0.11,94.18,2.82
2014,5,16,7.59,26.16,16.69,0,94.03,4.23
2014,5,17,7.68,25.52,25.31,0,94.32,6.08
2014,5,18,7.62,24.9,25.31,0,94.47,5.49
2014,5,19,7.65,25.99,21.06,0,94.38,4.91
2014,5,20,8,28.15,19.5,0,94.23,3.82
2014,5,21,7.01,27.96,23.5,0,94.08,5.38
2014,5,22,7.68,26.71,31.19,0,94.02,4.21
2014,5,23,7.86,26.36,26.75,0,93.94,3.64
2014,5,24,7.82,25.67,16.44,0,94.09,3.14
2014,5,25,8.15,25.67,14.5,0,94.28,3.74
2014,5,26,8.07,26.44,17.69,0,94.35,4.3
2014,5,27,8.03,30.03,16.62,0,94.19,2.8
2014,5,28,8.03,29.62,14,0,94.06,3.91
2014,5,29,7.95,29.48,15.12,0,94.09,3.63
2014,5,30,8.16,32.15,12.62,0,93.97,3.44
2014,5,31,7.52,27.94,25.31,0,94.12,6.39
2014,6,1,8.09,25.3,20.88,0,94.22,6.27
2014,6,2,8.46,25.82,22.31,0,94.19,4.67
2014,6,3,8.36,28.53,17.5,0,94.01,4.49
2014,6,4,8.17,31.88,12.25,0,93.89,3.2
2014,6,5,7.35,26.57,30.19,0,94.17,6.71
2014,6,6,7.87,24.38,19.81,0,94.16,6.15
2014,6,7,8.47,23.37,22.19,0,94.07,4.34
2014,6,8,8.36,23.7,21.94,0,93.96,3.66
2014,6,9,8.39,25.62,16.94,0,93.86,3.14
2014,6,10,8.37,26.49,17,0,94.03,3.04
2014,6,11,8.3,27.88,14.69,0,94.19,3.74
2014,6,12,8.43,26.37,22.5,0,94.17,6.09
2014,6,13,8.4,25.76,29.88,0,94.03,5.05
2014,6,14,8.36,27.28,23.25,0,93.99,2.66
2014,6,15,8.32,30.56,19.38,0,94.06,3.48
2014,6,16,8.21,32.89,14.5,0,94.02,5.53
2014,6,17,8.21,30.48,19.69,0,94.19,6.36
2014,6,18,8.37,28.25,18.81,0,94.26,5.66
2014,6,19,8.25,29.24,19.06,0,94.11,6.02
2014,6,20,8.35,30.67,16.56,0,94.05,5.25
2014,6,21,8.25,26.7,18.44,0,94.24,6.73
2014,6,22,8.42,25.07,23.75,0,94.29,5.83
2014,6,23,8.44,24.75,23.25,0,94.28,5.52
2014,6,24,8.39,24.37,25.81,0,94.19,5.4
2014,6,25,8.42,23.83,21.25,0,94.09,5.48
2014,6,26,8.42,24.97,16.88,0,94.05,4.84
2014,6,27,8.36,26.94,19.31,0,94.01,4.51
2014,6,28,8.36,28.86,12.69,0,94,4.12
2014,6,29,8.26,29.94,16.25,0,93.9,5.56
2014,6,30,8.24,29.68,19.25,0,93.91,5.23
2014,7,1,8.26,29.37,21.56,0,94.1,4.45
2014,7,2,8.46,28.2,19.56,0,94.26,5.45
2014,7,3,8.51,27.34,19.75,0,94.12,6.09
2014,7,4,8.48,26.52,20.94,0,93.75,5.36
2014,7,5,8.5,26.49,23.25,0,93.74,4.54
2014,7,6,8.44,27.03,22.94,0,93.98,4.05
2014,7,7,8.45,27.15,25.56,0,94.15,4.7
2014,7,8,8.4,27.89,22,0,93.98,4.48
2014,7,9,8.46,27.21,21,0,93.94,4.45
2014,7,10,8.42,28.07,19.06,0,93.94,4.78
2014,7,11,8.37,30.47,16.5,0,93.92,4.48
2014,7,12,8.18,32.05,13.25,0,94.02,4.42
2014,7,13,8.05,31.9,17.31,0,94.16,5.81
2014,7,14,8.34,30.89,22.88,0,94.11,5.91
2014,7,15,8.29,28.9,23.19,0,94.08,5.79
2014,7,16,8.2,29.01,24.44,0,94.05,4.3
2014,7,17,8.09,29.5,25.06,0,94.03,4.1
2014,7,18,8,29.27,32.5,0,93.95,4.94
2014,7,19,7.93,29.28,34,0,94.03,5.12
2014,7,20,7.95,28.01,28.06,0,94.07,4.94
2014,7,21,8.3,27.04,29.75,0,93.97,4.6
2014,7,22,7.96,27.48,33.06,0,93.92,3.87
2014,7,23,8.27,27.4,25.56,0,93.92,4.23
2014,7,24,8.29,28,22,0,93.88,4.18
2014,7,25,8.29,28.44,22.88,0,93.81,4.94
2014,7,26,7.99,27.33,28.75,0,93.88,4.26
2014,7,27,8.23,27.72,29.94,0,94.1,3.59
2014,7,28,8.18,28.7,25.38,0,94.14,3.85
2014,7,29,8.04,28.91,20.62,0,94,4.3
2014,7,30,8.21,30.51,19.81,0,93.95,3.8
2014,7,31,7.88,30.63,17.81,0,93.85,4.42
2014,8,1,8.04,30.75,18.12,0,93.83,4.14
2014,8,2,7.91,32.01,18.56,0,93.83,4.62
2014,8,3,7.82,29.43,23.44,0,93.84,5.26
2014,8,4,7.99,27.81,29.88,0,93.83,4.27
2014,8,5,7.9,28.55,25.06,0,93.77,3.16
2014,8,6,7.93,31.07,17.56,0,93.68,3.09
2014,8,7,7.96,29.4,18.88,0,93.8,3.81
2014,8,8,7.88,29.29,25,0,93.97,3.68
2014,8,9,7.62,28.47,23.94,0,94.03,4.29
2014,8,10,7.8,27.85,28.62,0,93.95,4.27
2014,8,11,7.48,28.14,27.5,0,93.93,3.21
2014,8,12,7.76,28.58,25.12,0,93.91,3.83
2014,8,13,7.42,28.43,23,0,93.87,4.38
2014,8,14,7.47,28.58,22.56,0,93.95,3.99
2014,8,15,7.33,29.48,19.44,0,94.13,4.24
2014,8,16,7.58,28.83,17.94,0,94.06,5.2
2014,8,17,7.39,28.51,22.38,0,93.78,5.74
2014,8,18,7.62,27.43,26.62,0,93.85,4.62
2014,8,19,7.54,26.51,26,0,94.05,3.93
2014,8,20,7.37,26.88,25.81,0,94.13,3.16
2014,8,21,7.2,27.35,22.44,0,94.15,4.52
2014,8,22,7.44,27.38,28.12,0,94.11,5.76
2014,8,23,7.32,27.8,22.06,0,94.02,6.68
2014,8,24,7.46,28.74,23.75,0,93.95,6.45
2014,8,25,7.43,28.64,18.44,0,94.02,5.02
2014,8,26,7.42,28.9,22.25,0,94.09,5.35
2014,8,27,7.3,29.13,21.5,0,93.99,4.4
2014,8,28,7.25,28.24,22,0,93.86,4.04
2014,8,29,7.28,28.63,17.5,0,93.88,3.18
2014,8,30,7.14,28.44,20.25,0,93.96,3.7
2014,8,31,7.34,28.73,21.19,0,93.98,4.65
2014,9,1,7.27,27.28,26.56,0,93.99,4.21
2014,9,2,7.18,27.19,23.56,0,93.93,4.1
2014,9,3,7.24,27.27,25.06,0,93.98,3.16
2014,9,4,7.24,29.5,21.88,0,94.01,4.3
2014,9,5,7.35,29.25,25.38,0,93.93,5.17
2014,9,6,7.45,27.12,26.75,0,93.98,4.33
2014,9,7,7.5,28.51,23.5,0,94.11,3.19
2014,9,8,7.09,27.65,24.31,0,94.26,3.92
2014,9,9,6.97,27.07,25.25,0,94.15,3.89
2014,9,10,7.09,25.72,35.44,0,94.14,3.33
2014,9,11,7.27,26.23,32.44,0,94.21,3.29
2014,9,12,7.21,26.77,30.56,0,94.26,4.02
2014,9,13,7.18,26.26,31.25,0,94.31,4.27
2014,9,14,7.19,26.98,27.88,0,94.22,3.09
2014,9,15,7.16,28.25,22.62,0,94.15,2.07
2014,9,16,7.07,27.71,24.81,0,94.07,4.36
2014,9,17,6.77,25.86,30.5,0,94.11,4.85
2014,9,18,7.13,24.6,29.69,0,94.28,4.12
2014,9,19,7,25.91,31.44,0,94.38,3.62
2014,9,20,6.92,23.95,40.06,0,94.39,5.39
2014,9,21,6.98,22.32,36.38,0,94.33,5.61
2014,9,22,6.88,23.95,35.88,0,94.23,4.87
2014,9,23,6.85,24.83,34.44,0,94.2,4.88
2014,9,24,6.85,25.79,30.56,0,94.26,5.26
2014,9,25,6.87,27.61,22.75,0,94.27,6.32
2014,9,26,6.74,27.2,29,0,94.3,6.41
2014,9,27,6.74,27.32,26.69,0,94.27,4.27
2014,9,28,6.65,26.64,28.88,0,94.3,4.75
2014,9,29,6.6,23.53,39.44,0,94.49,5.2
2014,9,30,6.6,20.99,39.56,0,94.5,5.46
2014,10,1,6.6,20.25,47,0,94.47,5.66
2014,10,2,6.65,20.12,44.31,0,94.48,4.91
2014,10,3,6.66,19.5,36.06,0,94.42,4.27
2014,10,4,6.61,19.53,33,0,94.36,3.73
2014,10,5,6.49,20.01,29.44,0,94.41,3.37
2014,10,6,6.15,22.4,23.88,0,94.45,2.96
2014,10,7,6.25,23.76,25.38,0,94.42,3.7
2014,10,8,5.87,23.81,28.81,0,94.33,5.31
2014,10,9,6.12,23.18,30.69,0,94.22,4.88
2014,10,10,6.28,22.15,33.31,0,94.27,4.01
2014,10,11,6.22,21.87,30.75,0,94.32,3.48
2014,10,12,6.13,21.83,32.62,0,94.36,3.23
2014,10,13,6.03,21.36,33.19,0,94.35,2.95
2014,10,14,5.92,21.26,32.19,0,94.34,2.84
2014,10,15,6.02,20.08,38.31,0,94.47,3.52
2014,10,16,5.92,19.85,39.19,0,94.59,3.73
2014,10,17,5.81,19.4,42.62,0,94.67,4.52
2014,10,18,5.77,20.74,34.69,0,94.6,5.72
2014,10,19,6.04,20.85,33.44,0,94.36,5.52
2014,10,20,5.71,18.69,48.62,0,94.37,4.67
2014,10,21,5.94,17.73,40.69,0,94.4,2.96
2014,10,22,5.73,19.11,33.56,0,94.41,2.92
2014,10,23,5.72,20.77,31.56,0,94.45,2.7
2014,10,24,5.67,21.88,28.31,0,94.4,2.27
2014,10,25,5.65,22.63,23.94,0,94.35,3.06
2014,10,26,5.56,22.88,21.56,0,94.41,2.72
2014,10,27,5.75,19.43,39.44,0,94.57,3.59
2014,10,28,5.49,18.5,42.12,0,94.5,3.86
2014,10,29,5.59,17.25,36.81,0,94.5,3.89
2014,10,30,5.37,17.15,37.44,0,94.56,4.73
2014,10,31,5.59,17.44,40.19,0,94.48,3.55
2014,11,1,5.46,19.65,34.88,0,94.37,2.52
2014,11,2,5.55,19.73,30.75,0,94.42,3.27
2014,11,3,5.23,17.53,43.5,0,94.72,4.46
2014,11,4,5.29,15.58,43.25,0,94.85,4.34
2014,11,5,5.6,14.05,47.5,0,94.84,3.74
2014,11,6,5.34,14.65,50.38,0,94.74,4.12
2014,11,7,5.26,17.65,38.88,0,94.42,2.16
2014,11,8,5.21,19.44,24.31,0,94.41,2.61
2014,11,9,5.18,16.49,27.81,0,94.61,4.04
2014,11,10,5.1,16.26,23.12,0,94.64,3.66
2014,11,11,5.06,15.65,38.56,0,94.53,3.43
2014,11,12,5.1,15.77,44.5,0,94.34,2.84
2014,11,13,5.09,15.88,46.69,0,94.25,2.68
2014,11,14,5.08,17.3,36.25,0,94.3,3.55
2014,11,15,4.88,15.44,44.25,0,94.44,3.93
2014,11,16,5.01,13.9,49.44,0,94.45,3.48
2014,11,17,4.96,14.26,54.31,0,94.53,2.98
2014,11,18,4.78,14.37,58.12,0,94.64,3.33
2014,11,19,4.31,14.58,61.5,0,94.6,3.3
2014,11,20,4.84,13.73,61.06,0,94.49,4.29
2014,11,21,4.66,13.91,57.31,0,94.59,4.09
2014,11,22,4.8,12.9,52.94,0,94.74,4.46
2014,11,23,4.83,11.87,61.5,0,94.71,5.13
2014,11,24,4.76,11.42,59.31,0,94.62,5.27
2014,11,25,4.86,10.66,60.62,0,94.6,3.8
2014,11,26,4.71,10.93,58.31,0,94.58,2.84
2014,11,27,4.7,11.15,59.25,0,94.68,2.64
2014,11,28,4.49,11.52,62.06,0,94.88,3.59
2014,11,29,4.69,11.98,62.44,0,94.89,3.91
2014,11,30,4.64,12.12,67.75,0,94.78,4.38
2014,12,1,4.68,12.63,65.38,0,94.67,4.29
2014,12,2,4.8,14.22,46.81,0,94.52,3.34
2014,12,3,4.73,16.17,31.94,0,94.43,3.1
2014,12,4,3.89,17.44,30.19,0,94.55,2.85
2014,12,5,4.73,16.5,25.5,0,94.55,2.52
2014,12,6,4.82,12.83,42,0,94.52,3.87
2014,12,7,4.72,12.58,54.44,0,94.4,4.27
2014,12,8,4.49,13.62,44.75,0,94.11,1.76
2014,12,9,4.5,11.9,31.94,0,94.22,4.79
2014,12,10,4.57,12.36,34.25,0,94.36,3.31
2014,12,11,4.35,14.52,26.81,0,94.26,5.35
2014,12,12,4.05,11.05,35.44,0,94.59,5.3
2014,12,13,4.5,10.19,67.56,0,94.81,5.48
2014,12,14,4.32,9.85,71.94,0.01,94.91,4.55
2014,12,15,4.43,9.58,70.88,0,94.92,4.04
2014,12,16,4.72,10.01,66.69,0,94.79,3.27
2014,12,17,4.59,11.69,51.25,0,94.66,2.1
2014,12,18,4.69,12.43,37,0,94.58,1.69
2014,12,19,4.57,11.14,40,0,94.6,2.9
2014,12,20,4.34,9.43,62.12,0,94.85,4.8
2014,12,21,4.47,8.76,70.44,0,94.95,5.12
2014,12,22,4.52,9.04,71.44,0,94.91,4.38
2014,12,23,4.49,8.94,68.81,0.04,95.02,5.45
2014,12,24,4.56,7.37,67.62,0,95.05,4.58
2014,12,25,4.74,7.83,72.69,0,94.81,3.7
2014,12,26,4.55,8.09,73.69,0,94.55,3.15
2014,12,27,4.49,7.8,64.44,0,94.54,3.56
2014,12,28,4.5,8.74,54.38,0,94.83,2.48
2014,12,29,4.46,10.54,43.75,0,94.77,1.55
2014,12,30,4.39,12.83,32.19,0,94.46,2.13
2014,12,31,4.8,14.44,25,0,94.31,2.54
2015,1,1,4.05,8.01,33.5,0,94.83,6.02
2015,1,2,4.57,6.48,35.5,0,94.95,3.75
2015,1,3,4.65,5.76,38.31,0,95.13,5.66
2015,1,4,4.78,5.93,70.62,0,95.08,5.2
2015,1,5,4.82,6.3,67.12,0,94.7,4.09
2015,1,6,4.47,6.35,60.5,0,94.75,6.12
2015,1,7,4.86,5.94,64.94,0.01,95.22,5.74
2015,1,8,4.72,4.55,60.75,0,95.48,5.47
2015,1,9,4,3.9,65.38,0,95.51,6.43
2015,1,10,4.08,4.08,74.75,0.32,95.34,5.61
2015,1,11,3.97,5.8,77.38,0.03,95.16,4.28
2015,1,12,4.67,8.6,76.19,0.06,95.06,2.46
2015,1,13,4.74,8.52,68.12,0,94.86,4.61
2015,1,14,4.76,6.23,48.25,0,94.99,5.17
2015,1,15,4.75,6.96,66.62,0,94.95,5.09
2015,1,16,4.85,7.23,62.69,0,95.02,3.99
2015,1,17,5.12,6.96,60.38,0,95,3.73
2015,1,18,4.95,7.78,61.56,0,95.02,3.15
2015,1,19,5.03,9.15,52.44,0,94.78,3.42
2015,1,20,5.17,11.23,36.81,0,94.53,4.52
2015,1,21,5.17,12.88,31.56,0,94.62,3.55
2015,1,22,5.14,14.53,22.44,0,94.55,3.34
2015,1,23,4.43,16.55,19.75,0,94.27,2.46
2015,1,24,4.31,13.9,21.25,0,94.18,2.85
2015,1,25,4.98,12.82,28.56,0,94.3,3.05
2015,1,26,5.11,11.1,30.44,0,94.5,4.01
2015,1,27,5.15,13.35,29.12,0,94.27,2.96
2015,1,28,5.18,9.93,24.38,0,94.33,3.98
2015,1,29,5.31,8.42,27.44,0,94.27,4.12
2015,1,30,5.48,8.75,27.38,0,94.45,2.66
2015,1,31,5.66,11.41,18.69,0,94.51,3.09
2015,2,1,5.58,13.79,19.94,0,94.37,3.1
2015,2,2,5.38,15.48,18.81,0,94.18,3.95
2015,2,3,5.29,12.64,27.19,0,94.51,3.36
2015,2,4,5.48,11.84,28.69,0,94.61,3.16
2015,2,5,5.62,14.51,20.19,0,94.29,4.27
2015,2,6,5.61,17.73,11.19,0,94.08,3.53
2015,2,7,5.75,14.69,30.69,0,94.2,5.62
2015,2,8,5.29,11.32,47.25,0,94.21,3.66
2015,2,9,4.33,14.82,29.88,0,93.88,4.1
2015,2,10,5.48,12.35,26.56,0,94.09,6.91
2015,2,11,5.55,7.51,45.56,0,94.57,6.46
2015,2,12,5.73,7.82,61.5,0,94.78,3.98
2015,2,13,5.76,10.25,45.81,0,94.56,1.94
2015,2,14,5.89,14.2,30.81,0,94.08,6.03
2015,2,15,4.9,11.11,50.06,0,94.22,4.28
2015,2,16,5.6,10.67,65.88,0.02,94.23,2.15
2015,2,17,4.01,12.65,52.69,0,94.26,2.41
2015,2,18,6.02,12.05,43.38,0,94.44,3.77
2015,2,19,6.14,10.23,50.44,0,94.54,4.2
2015,2,20,6.18,7.9,53.69,0,94.62,4.52
2015,2,21,5.82,9.16,34.38,0,94.59,3.05
2015,2,22,6.08,11.59,29.56,0,94.41,3.84
2015,2,23,5.33,15.23,21.12,0,94.06,4.11
2015,2,24,5.6,13.01,42.31,0,94.05,7.16
2015,2,25,6.17,10.62,46.81,0,94.31,2.88
2015,2,26,6.33,12.98,32.06,0,94.13,4.32
2015,2,27,6.09,16.36,25.25,0,94.22,5.88
2015,2,28,5.74,13.22,18.88,0,94.66,4.54
2015,3,1,5.42,13.68,25.75,0,94.57,3.83
2015,3,2,5.95,13.98,28.88,0,94.58,4.09
2015,3,3,6.2,13.71,45.06,0,94.86,5.93
2015,3,4,6.19,13.36,39.62,0,94.82,5.44
2015,3,5,6.5,13.02,53.75,0,94.57,3.96
2015,3,6,6.43,15.26,32.75,0,94.42,2.41
2015,3,7,6.63,19.13,22,0,94.16,2.58
2015,3,8,6.09,17.13,31.38,0,94.28,2.98
2015,3,9,5.24,15.19,41,0.13,94.49,4.76
2015,3,10,5.05,17.39,44.75,0,94.36,3.62
2015,3,11,5.54,16.3,58.69,0,94.23,6.9
2015,3,12,6.77,11.81,42,0,94.57,6.13
2015,3,13,6.55,12.26,34.75,0,94.56,3.06
2015,3,14,5.83,13.76,27.5,0,94.63,4.02
2015,3,15,7.06,13.44,31.75,0,94.69,4.67
2015,3,16,6.36,12.55,41.69,0,94.64,5.04
2015,3,17,6.49,12.92,41.5,0,94.49,4.45
2015,3,18,6.66,13.56,36.5,0,94.4,3.75
2015,3,19,6.73,15.61,28.06,0,94.35,2.92
2015,3,20,5.96,16.98,22.06,0,94.36,2.79
2015,3,21,6.88,17.72,20.69,0,94.48,3.54
2015,3,22,6.9,16.65,30.31,0,94.56,3.59
2015,3,23,7.09,19.65,20.44,0,94.36,2.07
2015,3,24,6.96,22.48,19.94,0,94.14,4.24
2015,3,25,6.37,23.39,20.12,0,94.18,3.38
2015,3,26,6.88,24.77,22.19,0,94.14,4.05
2015,3,27,7.43,26.18,18.81,0,93.73,5.85
2015,3,28,5.34,19.41,37.75,0,93.89,5.15
2015,3,29,6.86,17.13,25.31,0,94.09,4.86
2015,3,30,7.18,15.37,31.75,0,94.45,4.8
2015,3,31,7.14,16.86,32.69,0,94.55,4.67
2015,4,1,7.23,17.49,31.25,0,94.5,5.12
2015,4,2,7.35,18.4,34.12,0,94.46,4.8
2015,4,3,6.55,18.85,26.19,0,94.26,5.8
2015,4,4,7.5,18.83,32.56,0,94.25,4.29
2015,4,5,7.12,19.48,26.44,0,94.22,3.4
2015,4,6,7.4,21.3,17.56,0,94.27,3.03
2015,4,7,7.39,24.93,14.19,0,94.25,2.12
2015,4,8,7.66,25.88,13.81,0,93.9,4.91
2015,4,9,6.52,16.35,33.38,0,94.22,8.09
2015,4,10,7.38,12.33,33.38,0,94.62,7.86
2015,4,11,7.1,10.99,36.31,0,94.94,7.06
2015,4,12,7.44,12.58,27.88,0,95.12,5.32
2015,4,13,7.55,13.5,24.88,0,95.01,3.79
2015,4,14,7.51,14.29,21.94,0,94.59,4.5
2015,4,15,7.48,14.44,25.88,0,94.52,4.8
2015,4,16,7.62,14.58,27.88,0,94.92,3.8
2015,4,17,7.47,15.56,25.31,0,95.12,4.17
2015,4,18,7.53,16.11,23.69,0,94.86,4.41
2015,4,19,7.72,17.92,21.38,0,94.53,4.62
2015,4,20,7.69,20.69,15.94,0,94.36,3.93
2015,4,21,7.48,23.47,14.5,0,94.31,4.23
2015,4,22,7.65,25.49,17.25,0,94.28,4.36
2015,4,23,7.84,18.23,28.44,0,94.6,6.28
2015,4,24,7.86,16.05,25.88,0,94.83,4.65
