YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,2,8,5.44,13.01,49.56,0,98.52,2.84
2024,2,9,5.42,12.4,48.94,0,98.39,4.23
2024,2,10,5.57,11.62,49.88,0,98.54,3.95
2024,2,11,5.68,13.42,46.75,0,98.6,2.28
2024,2,12,4.74,14.38,33.12,0,98.22,3.31
2024,2,13,5.49,14.83,29.38,0,97.79,5
2024,2,14,5.49,13.73,43.31,0,97.85,3.76
2024,2,15,4.53,12.48,57.25,0,98.06,4.98
2024,2,16,4.93,11.4,64.81,0,98.53,4.52
2024,2,17,5.7,11.36,56.31,0,98.91,3.27
2024,2,18,5.88,11.8,52.31,0,98.87,3.72
2024,2,19,5.82,11.89,59.62,0,98.71,4.5
2024,2,20,4.98,11.44,56.94,0,98.63,3.55
2024,2,21,5.77,12.44,48.62,0,98.48,3.54
2024,2,22,4.12,14.46,47.88,0,98.41,3.88
2024,2,23,2.41,14.35,49.19,0.05,98.45,3.26
2024,2,24,5.94,15.56,50.06,0,98.54,4.24
2024,2,25,6.22,14.84,43.06,0,98.47,2.8
2024,2,26,6.32,16.94,31.25,0,98.06,3.16
2024,2,27,6.04,13.99,42.81,0,98.25,4.73
2024,2,28,6.1,14.94,49.56,0,98.34,2.98
2024,2,29,6.4,17.89,36.56,0,98.18,2.7
2024,3,1,6.35,19.14,32.12,0,97.94,4.27
2024,3,2,6.01,16.58,25.94,0,98.25,5.32
2024,3,3,6.03,15.18,36.19,0,98.31,4.79
2024,3,4,6.04,15.83,38.62,0,98.21,3.77
2024,3,5,6.14,16.94,30.44,0,98.17,3.25
2024,3,6,6.26,16.53,29.94,0,98.34,4.82
2024,3,7,6.25,15.28,41.44,0,98.48,4.13
2024,3,8,6.2,16.23,38.69,0,98.36,3.19
2024,3,9,5.1,19.01,30.12,0,98.06,2.09
2024,3,10,6.36,19.08,32.31,0,98,4.7
2024,3,11,6.57,17.12,31.25,0,98.42,2.95
2024,3,12,6.5,18.94,15.75,0,98.26,2.42
2024,3,13,6.48,17.9,19.44,0,98.14,4.12
2024,3,14,6.43,19.4,26.75,0,98.17,4.17
2024,3,15,6.49,18.3,32,0,98.27,3.56
2024,3,16,6.47,20.64,26,0,98.12,2.73
2024,3,17,6.2,21.94,28.69,0.01,97.59,5.59
2024,3,18,6.44,16.64,51.94,0,97.96,7.03
2024,3,19,6.66,14.55,42.31,0,98.37,5.02
2024,3,20,6.72,16.58,31.56,0,98.46,2.65
2024,3,21,6.73,20.12,24.31,0,98.21,3.98
2024,3,22,6.92,15.96,38,0,98.14,5.43
2024,3,23,6.92,15.08,31.56,0,97.83,3.45
2024,3,24,5.88,14.37,43.69,0.13,97.85,5.23
2024,3,25,6.91,14.24,42.5,0,98.44,3.76
2024,3,26,6.89,18.03,22.94,0,98.58,2.09
2024,3,27,7.04,21.42,15.19,0,98.29,2.36
2024,3,28,5.21,22.54,12.56,0,98.15,3.13
2024,3,29,6.87,21.55,33.88,0,98.01,5.5
2024,3,30,6.97,21.73,39.12,0,98.04,4.48
2024,3,31,6.87,23.52,32.94,0,98.11,3.75
2024,4,1,6.71,25.33,28.25,0,97.92,3.74
2024,4,2,6.74,25.15,30.88,0,97.81,3.96
2024,4,3,6.75,25.51,31.38,0,97.84,2.93
2024,4,4,6.82,26.71,24.38,0,97.97,3.22
2024,4,5,6.87,25.37,17.06,0,98.1,5.02
2024,4,6,6.98,21.41,28.25,0,98.13,6.71
2024,4,7,7.1,18.73,34.25,0,97.97,5.66
2024,4,8,6.97,20.1,28.56,0,97.76,3.7
2024,4,9,7.01,19.55,32.06,0,97.83,4.88
2024,4,10,7.02,18.83,35.44,0,98.12,3.74
2024,4,11,7.12,20.4,30.94,0,98.18,3.84
2024,4,12,7.01,21.47,30.44,0,98.11,5.4
2024,4,13,7.19,21.96,30.12,0,98.09,5.73
2024,4,14,7.18,22.4,37,0,98.05,6.49
2024,4,15,7.16,21.8,36.25,0,98.05,5.62
2024,4,16,7.27,23.39,26.31,0,97.95,2.3
2024,4,17,7.25,26.73,19.62,0,97.65,3.01
2024,4,18,7.01,24.85,24.19,0,97.86,5.02
2024,4,19,7.31,23.2,30.69,0,97.82,4.73
2024,4,20,7.31,23.87,24.88,0,97.74,4.56
2024,4,21,7.29,24.61,28.5,0,98.02,4.63
2024,4,22,7.55,25.74,15.06,0,98.13,3.43
2024,4,23,7.44,29.01,10.94,0,97.93,3.3
2024,4,24,7.34,29.91,9.62,0,97.56,3.38
2024,4,25,7.47,31.04,11.19,0,97.27,4.38
2024,4,26,4.21,26.98,28.44,0,97.47,7
2024,4,27,7.56,23.34,29.25,0,97.67,6.5
2024,4,28,7.55,22.79,29.44,0,97.81,6.26
2024,4,29,7.58,23.05,29.94,0,97.78,6.29
2024,4,30,7.52,23.15,29.31,0,97.72,5.84
2024,5,1,7.64,22.69,35.5,0,97.75,5.52
2024,5,2,7.51,24.62,29,0,97.78,5.85
2024,5,3,7.62,26.74,24.06,0,97.89,5.3
2024,5,4,7.74,24.64,27.62,0,97.95,5.61
2024,5,5,7.7,24.76,26.5,0,97.87,6.38
2024,5,6,7.69,21.31,31,0,98.06,5.38
2024,5,7,7.74,21.76,28.56,0,98.2,4.51
2024,5,8,7.97,22.63,18.06,0,98,2.92
2024,5,9,7.81,27.82,12.25,0,97.64,1.28
2024,5,10,7.86,30.57,12,0,97.51,4.62
2024,5,11,7.48,27.06,25.44,0,97.78,5.85
2024,5,12,7.72,24.65,32.62,0,97.96,6.12
2024,5,13,7.82,22.92,34.81,0,98.04,6.35
2024,5,14,7.95,22.23,29.75,0,97.99,6.12
2024,5,15,7.94,23.53,29.75,0,98.1,6.97
2024,5,16,7.74,25.63,27.31,0,98.22,7.05
2024,5,17,7.88,28.15,23.31,0,98.16,5.97
2024,5,18,7.88,30.56,20.19,0,97.92,3.89
2024,5,19,7.75,32.14,17.38,0,97.75,5.77
2024,5,20,7.74,32.51,16.06,0,97.71,4.5
2024,5,21,7.76,33.05,12.12,0,97.83,4.58
2024,5,22,7.72,32.83,16.88,0,97.8,4.66
2024,5,23,7.62,33.28,17.75,0,97.73,3.75
2024,5,24,7.91,29.26,19.81,0,97.84,7.02
2024,5,25,8.04,26.26,21.12,0,97.95,6.41
2024,5,26,7.7,29.14,16.81,0,97.82,2.77
2024,5,27,7.7,32.94,15.12,0,97.64,4.46
2024,5,28,7.39,28.58,27.56,0,97.8,5.99
2024,5,29,7.92,26.76,27.94,0,97.88,5.08
2024,5,30,7.8,26.37,27.44,0,97.99,5.14
2024,5,31,7.93,27.98,21.56,0,98.17,5.44
2024,6,1,8.08,29.98,20.5,0,98.09,6.22
