YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2014,2,17,6.04,14.66,48.62,0,99.15,3.69
2014,2,18,6.05,15.5,48.44,0,99.29,3.09
2014,2,19,6.08,17.03,43.81,0,99.12,3.2
2014,2,20,6.08,19.44,34.5,0,98.87,2.47
2014,2,21,5.67,21.48,33.5,0,98.55,1.82
2014,2,22,5.9,21.47,29.56,0,98.38,3.7
2014,2,23,6.02,17.31,39.69,0,98.51,5.03
2014,2,24,6.01,16.87,49.94,0,98.5,5
2014,2,25,6.37,16.48,39.75,0,98.73,5.7
2014,2,26,6.4,16.15,32.12,0,98.83,3.95
2014,2,27,6.42,17.01,30.38,0,98.81,5.41
2014,2,28,6.5,16.35,37.62,0,98.67,2.96
2014,3,1,5.27,19.54,31.19,0,98.36,2.09
2014,3,2,2.73,22.65,25.88,0.16,98.31,2.98
2014,3,3,3.06,21.58,47.62,0.79,98.16,3.8
2014,3,4,5.53,20.95,30.38,0,98.26,3.14
2014,3,5,6.17,22.29,19.94,0,98.44,1.62
2014,3,6,6.25,23.88,16.44,0,98.51,1.95
2014,3,7,5.96,24.9,15.19,0.04,98.25,3.89
2014,3,8,3.44,24.1,46.31,0.13,98.19,3.52
2014,3,9,4.25,21.48,58.81,0.83,98.16,3.74
2014,3,10,6.94,17.67,33.12,0,98.43,5.14
2014,3,11,6.91,16.65,29.56,0,98.65,4.94
2014,3,12,6.7,16.36,29.19,0,98.85,5.34
2014,3,13,6.65,15.2,41.19,0,98.86,6.3
2014,3,14,6.82,14.23,40.44,0,98.93,5.23
2014,3,15,6.98,15.4,36.06,0,99.03,2.72
2014,3,16,6.6,19.19,23.56,0,98.78,2.52
2014,3,17,6.79,21.79,26,0,98.46,2.97
2014,3,18,6.54,21.44,30,0,98.38,5.26
2014,3,19,6.84,19.44,41.06,0,98.62,5.32
2014,3,20,6.77,19.95,39.12,0,98.53,4.46
2014,3,21,7.04,21.15,34.31,0,98.44,4.16
2014,3,22,7.19,21.56,25.56,0,98.34,3.66
2014,3,23,6.7,20.92,19.88,0,98.23,4.91
2014,3,24,7.23,19.93,28.31,0,98.25,5.45
2014,3,25,7.2,19.29,21.75,0,98.31,5.71
2014,3,26,7.12,20.45,18,0,98.56,3.66
2014,3,27,7.36,21.3,11.88,0,98.53,3.72
2014,3,28,7.6,21.19,15.69,0,98.35,3.9
2014,3,29,7.43,23.4,10.62,0,98.07,3.45
2014,3,30,6.81,24.23,12.69,0,97.87,5.41
2014,3,31,6.97,24.73,18.62,0,97.87,2.95
2014,4,1,6.73,25.83,19.56,0,97.7,6.52
2014,4,2,7.36,20.16,30.62,0,98.24,6.39
2014,4,3,7.46,19.49,31.94,0,98.51,5.67
2014,4,4,7.77,19.84,19.31,0,98.75,3.8
2014,4,5,7.71,21.96,16,0,98.57,1.96
2014,4,6,7.66,23.91,9.44,0,98.34,2.53
2014,4,7,7.34,25.47,8.75,0,98.36,3.67
2014,4,8,7.53,25.65,17.69,0,98.41,3.55
2014,4,9,7.11,26.28,18.62,0,98.35,4.47
2014,4,10,5.54,22.87,25.19,0,98.53,4.67
2014,4,11,7.55,21.99,20.38,0,98.56,2.73
2014,4,12,7.04,23.67,20.38,0,98.54,4.8
2014,4,13,7.8,23.6,21.81,0,98.5,4.12
2014,4,14,7.69,24.96,19.12,0,98.35,2.41
2014,4,15,7.13,27.2,17.19,0,98.09,3.16
2014,4,16,7.57,27.12,21.06,0,98.01,3.48
2014,4,17,7.72,26.01,22.62,0,98.17,4.45
2014,4,18,7.66,28.47,19.19,0,98.26,2.37
2014,4,19,7.13,30.65,17.19,0.01,98.2,4.76
2014,4,20,4.93,27.77,26.12,0,98.14,4.8
2014,4,21,7.62,27.87,21.5,0,98.09,6.19
2014,4,22,7.89,26.96,17.88,0,98.26,3.91
2014,4,23,7.13,29.65,16.31,0,98.21,2.34
2014,4,24,7.47,32.31,14,0,97.9,3.01
2014,4,25,7.25,32.66,13.56,0.13,97.82,3.16
2014,4,26,7.52,29.04,21.56,0,97.96,6.01
2014,4,27,8.1,27.05,14.69,0,98.08,5
2014,4,28,8.05,28.58,13.5,0,98.28,3.5
2014,4,29,7.82,29.48,14,0,98.24,3.49
2014,4,30,8.07,28.52,14.44,0,98.2,4.48
2014,5,1,6.91,29.38,15.31,0,98.24,3.23
2014,5,2,7.76,29.33,19.5,0,98.26,4.32
2014,5,3,8.2,29.46,13.12,0,98.35,3.66
2014,5,4,6.82,31.33,11.06,0,98.08,3.36
2014,5,5,5.43,30.94,10,0,97.92,3.02
2014,5,6,4.36,30.26,21.19,0.03,98.01,4.25
2014,5,7,6.21,27.75,38.88,0.02,97.96,5.16
2014,5,8,8.05,24.28,30.56,0.4,98.11,6.07
2014,5,9,8.05,24.08,23.31,0,98.48,3.11
2014,5,10,8.19,24.65,17.94,0,98.36,3.85
2014,5,11,8.02,24.5,19.88,0,98.33,4.79
2014,5,12,8.25,24.32,23.94,0,98.56,5.75
2014,5,13,8.42,24.79,26.25,0,98.73,5.45
2014,5,14,8.4,26.42,18.44,0,98.48,4.12
2014,5,15,8.02,27.97,15.38,0,98.2,4.27
2014,5,16,6.59,29.46,12.75,0,98.01,3.67
2014,5,17,8.2,30.72,16,0,98.13,4.88
2014,5,18,8.13,29.49,18.62,0,98.34,7.41
2014,5,19,7.93,29.26,17,0,98.36,6.62
2014,5,20,7.58,31.61,18.38,0,98.28,4.23
2014,5,21,6.72,32.87,21,0,98.06,5.93
2014,5,22,7.33,30.13,26.06,0,98.08,6.05
2014,5,23,7.76,28.45,20.69,0,98.1,4.57
2014,5,24,8.14,29.23,18.94,0,98.24,3.95
2014,5,25,8.27,29.27,17.81,0,98.35,4.65
2014,5,26,8.36,29.83,15.94,0,98.31,5.04
2014,5,27,8.04,31.74,18.31,0,98.23,4.23
2014,5,28,7.92,33,13.94,0,98.03,5.2
2014,5,29,8.08,32.65,16.5,0,98.13,4.97
2014,5,30,8.12,34.4,13.25,0,98.03,2.91
2014,5,31,7.89,35.18,14.25,0,97.96,4.94
2014,6,1,7.91,30.49,18.62,0,98.14,7.38
2014,6,2,8.48,29.36,20,0,98.27,6.23
2014,6,3,8.2,31.21,19.31,0,98.2,4.08
2014,6,4,7.91,35.05,12.56,0,97.96,3.07
2014,6,5,7.23,33.55,18.56,0,97.95,6.7
2014,6,6,7.93,29.24,18.88,0,98.04,7.17
2014,6,7,8.44,27.73,22.75,0,98.05,5.53
2014,6,8,8.3,27.84,19.88,0,98.02,4.31
2014,6,9,8.28,29.06,23.75,0,97.95,3.99
2014,6,10,8.1,30.17,22.62,0,98.16,4.58
2014,6,11,8.24,31.15,17.81,0,98.25,3.72
2014,6,12,8.3,30.76,18.44,0,98.05,5.5
2014,6,13,8.18,29.78,26.12,0,97.92,5.77
2014,6,14,8.2,30.1,25.31,0,98.01,4.96
2014,6,15,8.21,31.48,18.38,0,98.23,5.2
2014,6,16,8.16,34.76,14.88,0,98.13,2.92
2014,6,17,7.73,36.01,13.69,0,98.02,5.02
2014,6,18,8.27,32.36,16,0,98.08,5.7
2014,6,19,8.36,32.67,17.75,0,97.91,5.03
2014,6,20,8.1,34.21,15.75,0,97.84,5.19
2014,6,21,8.03,31.11,18.38,0,98.05,7.31
2014,6,22,8.29,29.7,23.94,0,98.14,5.54
2014,6,23,8.4,29.75,21.38,0,98.11,5.27
2014,6,24,8.07,29.19,22,0,98.03,5.81
2014,6,25,8.28,28.95,19.38,0,97.92,4.5
2014,6,26,8.36,29.8,17.75,0,97.92,3.44
2014,6,27,8.35,32.26,11.81,0,97.93,2.23
2014,6,28,8.23,33.93,14,0,97.94,2.12
2014,6,29,8.06,35.76,8.19,0,97.82,2.42
2014,6,30,7.81,35.39,13.69,0,97.78,4.34
2014,7,1,7.84,35.01,15.88,0,97.99,6.07
2014,7,2,8.04,34.5,16.88,0,98.08,5.74
2014,7,3,8.05,32.83,16.81,0,97.85,6.6
2014,7,4,8.2,31.01,20,0,97.55,5.19
2014,7,5,8.06,31.87,21.81,0,97.64,4.93
2014,7,6,8.07,31.01,20.69,0,98.02,4.8
2014,7,7,8.11,31.39,23.06,0,98.04,5.33
2014,7,8,8.02,31.58,22.12,0,97.86,5.14
2014,7,9,8.13,30.78,19.06,0,97.88,4.65
2014,7,10,8.11,31.99,15.81,0,97.84,3.79
2014,7,11,8.26,34.41,12.38,0,97.84,2.66
2014,7,12,8.29,34.99,13.12,0,97.95,3.99
2014,7,13,8.02,36.28,11,0,97.99,4.97
2014,7,14,8.08,34.04,19.12,0,97.94,7.23
2014,7,15,8.13,31.04,21.06,0,97.84,7.21
2014,7,16,8.26,31.82,22.88,0,97.89,5.74
2014,7,17,8,31.71,23,0,97.96,6.21
2014,7,18,8.12,31.13,25.25,0,97.85,5.8
2014,7,19,7.87,30.73,26.5,0,97.98,6.51
2014,7,20,7.93,30.19,25.06,0,98.07,5.83
2014,7,21,7.81,30.79,24.62,0,97.96,4.41
2014,7,22,7.79,31.39,27.12,0,97.91,3.98
2014,7,23,7.81,32.03,24.12,0,97.87,3.4
2014,7,24,7.69,32.44,19.62,0,97.8,3.41
2014,7,25,7.84,33.44,18.5,0,97.68,4.13
2014,7,26,7.71,33.4,21.75,0,97.8,3.65
2014,7,27,7.78,33.3,22.81,0,98.11,4.16
2014,7,28,7.61,33.24,20.44,0,98.14,4.75
2014,7,29,7.69,32.68,19.94,0,97.9,4.99
2014,7,30,7.94,33.63,17.31,0,97.76,5.42
2014,7,31,7.9,33.32,19.31,0,97.77,5.07
2014,8,1,8.03,32.14,15.69,0,97.73,4.29
2014,8,2,7.77,33.91,15.5,0,97.73,4.66
2014,8,3,7.75,33.32,23.38,0,97.74,4.72
2014,8,4,7.72,31.81,26.12,0,97.78,4.92
2014,8,5,7.83,31.35,24.81,0,97.79,4.3
2014,8,6,7.93,33.06,18.31,0,97.76,3.05
2014,8,7,7.88,33.86,17.06,0,97.8,3.86
2014,8,8,7.72,33.55,19.69,0,97.95,4.95
2014,8,9,7.75,31.44,19.94,0,98,5.81
2014,8,10,7.7,30.55,26.38,0,97.89,4.37
2014,8,11,7.54,31.45,26.62,0,97.95,4.3
2014,8,12,7.66,31.6,21.25,0,97.94,4.93
2014,8,13,7.58,31.3,25.25,0,97.86,4.86
2014,8,14,7.55,31.71,22.62,0,97.95,4.52
2014,8,15,7.57,31.76,18.38,0,98.1,5.92
2014,8,16,7.57,31.87,19.06,0,97.9,5.28
2014,8,17,7.56,31.33,22.19,0,97.59,4.81
2014,8,18,7.3,32.41,24.75,0,97.72,4.09
2014,8,19,7.53,33.21,23.06,0,97.99,3.48
2014,8,20,7.31,33.72,24.44,0,98.1,4.57
2014,8,21,7.08,33.25,20.25,0,98.06,6.17
2014,8,22,6.98,32.81,22.19,0,97.88,6.23
2014,8,23,7.51,32.45,22.31,0,97.76,5.88
2014,8,24,7.5,32.93,20.56,0,97.68,5.3
2014,8,25,7.45,33.06,18,0,97.81,5.03
2014,8,26,7.52,33.23,17.88,0,97.9,5.8
2014,8,27,7.33,32.13,19.5,0,97.9,5.66
2014,8,28,7.42,31.73,20.94,0,97.85,4.38
2014,8,29,7.32,32.61,19.25,0,97.85,5.15
2014,8,30,7.29,32.56,16.94,0,97.89,5.62
2014,8,31,7.22,31.55,20.38,0,97.92,6.38
2014,9,1,7.26,30.33,24.06,0,97.9,6.37
2014,9,2,7.35,30.18,26.69,0,97.91,4.94
2014,9,3,7.29,30.15,23.06,0,97.95,4.68
2014,9,4,7.58,31.21,18.62,0,97.88,5.01
2014,9,5,7.2,32.73,22.25,0,97.76,5.45
2014,9,6,7.16,30.43,26.38,0,97.91,5.15
2014,9,7,7.28,29.44,23,0,98.19,4.32
2014,9,8,7.19,29.74,25,0,98.28,4.18
2014,9,9,7.17,29.3,26.31,0,98.17,4.2
2014,9,10,7.04,29.73,30.88,0,98.17,4.35
2014,9,11,7.06,29.62,29.19,0,98.27,4.1
2014,9,12,6.93,30.12,28.5,0,98.26,5.23
2014,9,13,7.08,28.94,26.56,0,98.23,5.52
2014,9,14,7.17,28.4,26.31,0,98.18,4.94
2014,9,15,7.08,29.34,25.44,0,98.2,4.65
2014,9,16,6.98,30.33,25,0,98.13,3.59
2014,9,17,6.65,31.36,22.62,0,98.1,3.29
2014,9,18,6.7,29.26,27.25,0,98.24,5.02
2014,9,19,6.81,28.64,27.31,0,98.36,5.42
2014,9,20,6.79,27.36,33.62,0,98.28,5.84
2014,9,21,6.74,26.68,35.31,0,98.19,5.5
2014,9,22,6.95,27.66,28.12,0,98.15,3.98
2014,9,23,6.9,28.76,26.5,0,98.11,3.62
2014,9,24,6.84,30.16,27.81,0,98.16,3.41
2014,9,25,6.7,31.87,21.19,0,98.15,4.95
2014,9,26,6.67,30.9,26.06,0,98.19,5.24
2014,9,27,6.69,30.51,26.25,0,98.18,4.21
2014,9,28,6.5,30.87,23.94,0,98.23,4.65
2014,9,29,6.51,27.51,32.94,0,98.51,5.52
2014,9,30,6.46,25.15,35.25,0,98.48,5.26
2014,10,1,6.54,25.41,36.38,0,98.38,5.26
2014,10,2,6.57,24.94,39.44,0,98.45,4.61
2014,10,3,6.46,24.48,30.31,0,98.42,3.78
2014,10,4,6.38,24.96,29.69,0,98.39,3.95
2014,10,5,6.04,26.67,26.62,0,98.47,3.79
2014,10,6,5.96,29.33,21.19,0,98.55,3.2
2014,10,7,6.03,30.87,20.75,0,98.4,2.9
2014,10,8,5.74,30.8,26.5,0,98.23,4.48
2014,10,9,5.33,29.85,26.5,0,98.16,4.73
2014,10,10,5.54,28.22,21.75,0,98.28,4.48
2014,10,11,5.84,27.58,26.19,0,98.41,5.35
2014,10,12,5.98,26.08,32.62,0,98.54,4.1
2014,10,13,6.03,24.65,28.75,0,98.53,4.14
2014,10,14,5.96,24.42,31.12,0,98.49,4.02
2014,10,15,5.93,23.62,31.19,0,98.61,3.97
2014,10,16,5.9,23.08,30.56,0,98.69,4.25
2014,10,17,6,23.33,33.31,0,98.73,3.43
2014,10,18,6.02,24.73,31.19,0,98.58,3.73
2014,10,19,5.89,24.59,29.5,0,98.29,4.67
2014,10,20,5.85,23.51,38.94,0,98.37,5.01
2014,10,21,5.82,22.15,32.06,0,98.55,2.87
2014,10,22,5.67,22.19,29.56,0,98.6,3.48
2014,10,23,5.66,22.17,33.38,0,98.7,3.66
2014,10,24,5.68,22.95,26.75,0,98.66,3.62
2014,10,25,5.79,23.54,26,0,98.58,3.62
2014,10,26,5.79,24.3,20.31,0,98.59,3.45
2014,10,27,5.67,23.82,25.12,0,98.66,4.19
2014,10,28,5.57,22.83,34.56,0,98.55,4.59
2014,10,29,5.52,22.22,39.06,0,98.51,4.66
2014,10,30,5.5,21.49,39.06,0,98.55,5.05
2014,10,31,5.51,20.88,40.25,0,98.59,5.26
2014,11,1,5.36,21.5,35.31,0,98.61,3.21
2014,11,2,5.34,23.98,27.12,0,98.6,2.23
2014,11,3,5.28,22.52,30.25,0,98.79,5.2
2014,11,4,5.41,20.02,34.5,0,98.94,4.84
2014,11,5,5.19,19.73,43.69,0,98.99,4.23
2014,11,6,5.18,20.97,43.94,0,98.84,3.48
2014,11,7,5.21,22.37,40.44,0,98.65,2.95
2014,11,8,4.91,22.83,41.31,0,98.65,2.07
2014,11,9,5,23.33,39.38,0,98.71,2.73
2014,11,10,5.04,23.08,28.31,0,98.75,3.45
2014,11,11,4.85,23.26,37.25,0,98.63,2.96
2014,11,12,5.1,21.73,37.25,0,98.46,4.04
2014,11,13,5.1,19.12,39.38,0,98.38,3.15
2014,11,14,4.92,20.54,31.12,0,98.43,2.77
2014,11,15,4.84,19.99,35.69,0,98.55,4.16
2014,11,16,5.03,18.49,43.38,0,98.57,4.62
2014,11,17,4.88,18.74,49.25,0,98.71,4.05
2014,11,18,4.85,19.07,50.25,0,98.83,2.85
2014,11,19,4.38,19.92,46.19,0,98.74,2.72
2014,11,20,4.72,20.48,42.69,0,98.53,3.41
2014,11,21,4.74,19.06,43.5,0,98.63,3.99
2014,11,22,4.76,17.63,44.5,0,98.81,4.73
2014,11,23,4.67,16.72,50.5,0,98.76,5.12
2014,11,24,4.15,15.72,48.5,0,98.7,5.02
2014,11,25,4.72,14.95,54.25,0,98.78,4.08
2014,11,26,4.62,14.85,51.69,0,98.84,3.46
2014,11,27,4.67,15.01,52.12,0,98.96,4.33
2014,11,28,4.75,15.41,51.38,0,99.13,3.99
2014,11,29,4.76,16.15,50.06,0,99.03,3.86
2014,11,30,4.66,16.31,53.94,0,98.84,4.27
2014,12,1,4.68,17.01,55.56,0,98.84,3.65
2014,12,2,4.62,18.6,47.19,0,98.84,3.16
2014,12,3,4.53,20.61,57.88,0,98.85,2.3
2014,12,4,3.45,20.38,70.81,0,98.9,1.98
2014,12,5,4.33,20.94,53.56,0,98.74,2.81
2014,12,6,4.3,21.02,38.25,0,98.58,3.2
2014,12,7,4.1,19.69,40.06,0.14,98.47,3.27
2014,12,8,3.94,20.3,43.38,0.02,98.3,2.82
2014,12,9,4.3,18.8,33.81,0,98.42,4.27
2014,12,10,4.37,16.56,26.94,0,98.81,2.83
2014,12,11,4.25,20.48,55.12,0,98.68,2.09
2014,12,12,3.99,19.15,38.56,0,98.68,5.02
2014,12,13,4.51,14.82,41.5,0,98.92,5.62
2014,12,14,4.46,14.76,60.31,0,99.01,5.2
2014,12,15,4.51,14.93,58.19,0,99.09,4.19
2014,12,16,4.5,15.4,60.94,0,99.07,3.04
2014,12,17,3.96,16.34,51.38,0,99.06,2.05
2014,12,18,4.29,18.31,48.62,0,98.86,2.08
2014,12,19,4.34,16.82,38.06,0,98.79,3.66
2014,12,20,4.28,15.29,48.38,0,98.9,4.68
2014,12,21,4.24,14.69,52.25,0,99,5.45
2014,12,22,4.4,13.73,51.44,0,99,4.89
2014,12,23,4.55,13.76,52,0,99.14,5.2
2014,12,24,4.61,13.55,55,0,99.24,3.55
2014,12,25,4.21,15.1,51.31,0,99,3.16
2014,12,26,4.31,15.43,43.56,0,98.74,2.96
2014,12,27,4.43,13.62,51.38,0,98.76,3.37
2014,12,28,4.45,12.14,52.5,0,99.16,4.12
2014,12,29,4.53,12.37,46.19,0,99.16,3.73
2014,12,30,4.56,12.98,36.69,0,98.86,3.16
2014,12,31,4.58,15.28,26.25,0,98.67,2.23
2015,1,1,4.31,14.3,27.06,0,98.94,6.31
2015,1,2,4.31,12.47,25.12,0,99.12,5.33
2015,1,3,4.3,10.59,34.62,0,99.22,6.65
2015,1,4,4.67,9.01,42.44,0,99.27,5.81
2015,1,5,4.67,9.34,53.94,0,99.03,3.45
2015,1,6,4.29,10.58,49.56,0,98.99,4.83
2015,1,7,4.47,8.92,45.62,0,99.45,6.24
2015,1,8,4.52,7.78,48.12,0,99.72,5.19
2015,1,9,4.38,7.72,62.12,0,99.62,6.55
2015,1,10,4.74,6.87,56.69,0,99.58,4.84
2015,1,11,4.5,8.15,62.69,0,99.53,3.79
2015,1,12,4.65,11.26,68.69,0,99.42,2.69
2015,1,13,4.68,12.41,54.69,0,99.12,3.08
2015,1,14,4.54,10.4,45.94,0,99.22,4.7
2015,1,15,4.41,10.14,52.94,0,99.2,4.24
2015,1,16,4.76,10.99,62.31,0,99.29,4.05
2015,1,17,4.81,10.94,53.69,0,99.25,4.36
2015,1,18,4.94,11.73,53.06,0,99.35,3.71
2015,1,19,4.93,14.64,50.62,0,99.22,2.45
2015,1,20,4.7,15.97,53.69,0,99.04,1.77
2015,1,21,4.9,16.33,47,0,99.11,1.77
2015,1,22,4.9,18.57,27.44,0,98.96,1.41
2015,1,23,4.02,19.79,35.75,0,98.65,2.21
2015,1,24,4.72,21.45,28.31,0,98.43,1.61
2015,1,25,4.25,20.73,37.88,0,98.49,1.92
2015,1,26,4.74,19.3,32.94,0,98.64,3.55
2015,1,27,4.66,18.99,42.62,0,98.49,2.98
2015,1,28,4.94,16.22,26.5,0,98.5,5.17
2015,1,29,5.06,13.51,21.69,0,98.52,4.02
2015,1,30,5.35,11.82,28.19,0,98.88,3.55
2015,1,31,5.48,12.6,23.25,0,99.02,3.04
2015,2,1,5.36,14.89,19.19,0,98.79,3.01
2015,2,2,5.21,16.24,13.38,0,98.51,3.3
2015,2,3,4.86,16.55,14.69,0,98.73,3.52
2015,2,4,5.17,16.32,24.75,0,98.9,4.02
2015,2,5,5.48,19.62,23.25,0,98.67,1.99
2015,2,6,5.31,21.59,22,0,98.47,2.14
2015,2,7,5.45,22.57,25.25,0,98.23,2.95
2015,2,8,5.25,17.14,40.56,0,98.28,5.68
2015,2,9,4.91,15.55,35.19,0,98.2,3.34
2015,2,10,4.95,16.81,22.19,0,98.24,4.84
2015,2,11,4.92,11.65,38.06,0,98.8,6
2015,2,12,5.19,10.03,36.75,0,99.12,4.22
2015,2,13,5.51,11.16,36.44,0,99.03,3.32
2015,2,14,5.63,14.88,32.12,0,98.68,1.57
2015,2,15,4.82,16.56,32.25,0,98.44,4.52
2015,2,16,5.24,14.67,48.56,0,98.61,3.92
2015,2,17,3.73,15.51,51.44,0,98.7,4.04
2015,2,18,5.75,15.51,44.81,0,98.67,4.38
2015,2,19,5.95,13.34,50,0,98.7,5.52
2015,2,20,5.91,10.12,44.75,0,98.82,6.62
2015,2,21,5.69,11.27,45.38,0,98.89,4.7
2015,2,22,5.65,15.08,46.38,0,98.93,2.68
2015,2,23,5.62,17.87,41.12,0,98.6,2.19
2015,2,24,4.2,19.23,40.31,0,98.17,6.42
2015,2,25,6.2,15.9,42.38,0,98.56,4.62
2015,2,26,6.28,18.51,34.44,0,98.56,2.28
2015,2,27,5.91,21.79,37.88,0,98.47,3.12
2015,2,28,5.55,19.55,20.06,0,98.78,7.07
2015,3,1,5.48,19.08,18.44,0,98.71,5.82
2015,3,2,5.76,20.32,21.31,0,98.68,5.82
2015,3,3,6.26,20.43,22.75,0,98.89,6.42
2015,3,4,6.38,18.35,34.19,0,98.85,6.55
2015,3,5,6.47,18.35,39,0,98.63,5.4
2015,3,6,6.69,18.81,31.56,0,98.63,3.58
2015,3,7,6.67,19.52,24.31,0,98.52,3.3
2015,3,8,6.23,21.76,16.62,0,98.57,3.09
2015,3,9,5.84,23.77,19.5,0,98.64,2.91
2015,3,10,6.15,26.62,23.25,0,98.57,4.59
2015,3,11,3.11,26.55,26.25,0,98.15,3.61
2015,3,12,6.36,18.98,36.56,0,98.57,8.08
2015,3,13,6.58,18.11,23.69,0,98.73,4.62
2015,3,14,5.27,18.56,25.94,0,98.74,5.39
2015,3,15,7.09,19.17,24.62,0,98.76,5.56
2015,3,16,7.05,17.37,35.5,0,98.64,5.18
2015,3,17,6.71,15.44,35.5,0,98.49,4.81
2015,3,18,7.12,17.51,24.62,0,98.45,4.73
2015,3,19,7.12,18.55,25.38,0,98.49,5.05
2015,3,20,7.19,18.12,31.5,0,98.65,4.12
2015,3,21,6.8,19.01,27.62,0,98.68,4.16
2015,3,22,7.22,19.07,24.81,0,98.81,4.85
2015,3,23,6.82,18.66,17.56,0,98.67,2.59
2015,3,24,6.28,22.94,14.38,0,98.37,2.41
2015,3,25,6.72,25.23,13.19,0,98.39,2.33
2015,3,26,7.06,26.4,17.5,0,98.36,2.88
2015,3,27,6.99,28.85,16.5,0,98.06,2.42
2015,3,28,7.07,27.06,25.25,0,97.82,4.1
2015,3,29,6.5,23.36,30.81,0,98.13,6.17
2015,3,30,7.19,20.91,21.56,0,98.59,5.06
2015,3,31,7.17,20.75,29.44,0,98.65,5.18
2015,4,1,6.72,20.33,26.38,0,98.62,5.22
2015,4,2,7.45,21.71,26.12,0,98.53,4.44
2015,4,3,7.27,22.94,23.62,0,98.24,5.58
2015,4,4,6.82,21.42,26.81,0,98.35,5.66
2015,4,5,7.73,21.64,23.94,0,98.41,3.68
2015,4,6,7.81,22.65,18.88,0,98.38,4.02
2015,4,7,7.78,25.03,15.31,0,98.34,4.6
2015,4,8,7.73,27.98,12.25,0,98.08,2.8
2015,4,9,6.81,23.92,21.12,0,98.07,6.27
2015,4,10,7.47,17.87,24.81,0,98.58,7.42
2015,4,11,7.09,15.36,31.81,0,98.98,7.28
2015,4,12,7.51,15.63,30.56,0,99.29,5.74
2015,4,13,7.8,17.58,25.19,0,99.21,4.56
2015,4,14,7.96,18.53,19.88,0,98.67,4.62
2015,4,15,7.77,17.9,21.31,0,98.63,5.49
2015,4,16,7.93,18.12,26.06,0,99.12,4.71
2015,4,17,7.82,19.73,25.56,0,99.24,6
2015,4,18,8.02,20.89,23.75,0,98.89,4.87
2015,4,19,7.89,22.46,17.69,0,98.54,3.74
2015,4,20,7.94,24.89,12.25,0,98.35,3.59
2015,4,21,7.47,27.28,13.44,0,98.32,4.68
2015,4,22,7.43,27.19,20.38,0,98.34,3.7
2015,4,23,7.68,22.87,23.12,0,98.63,7.61
2015,4,24,8.39,19.79,19.69,0,98.98,6.04
2015,4,25,8.24,21.12,18.38,0,98.63,3.95
